BEAM_NUM,BEAM_TIME,RA_DEG,DEC_DEG,GAL_LONG,GAL_LAT,PSF_MAJOR,PSF_MINOR,PSF_ANGLE,VIS_TOTAL,VIS_FLAGGED
0,5194141693.610849,121.0897916667,-6.6208,227.44971667962764,12.943547146457975,12.4678110309156,10.60842061648836,58.2574924696651,,
1,5194140306.632598,121.9963708333,-6.623411111111,227.91411995567893,13.722498519012653,12.504953574352692,10.585122336415404,58.3101657318188,,
2,5194140669.082931,122.9025708333,-6.624869444444,228.38185356792394,14.499998363919843,12.541326040754424,10.559553556608252,58.3783740459467,,
3,5194140457.011672,123.8086,-6.625161111111,228.853214325264,15.276176395469502,12.61704757475016,10.574299918034749,58.2025352199322,,
4,5194139521.957232,124.7146791667,-6.624288888889,229.32852896273351,16.051161568489636,12.71859780821976,10.581542805784787,58.4085589746226,,
5,5194139919.230001,125.6210416667,-6.62225,229.8081354723235,16.825092835508272,12.785672760643656,10.573752091418568,58.480560452323,,
6,5194140957.697542,121.5461708333,-5.842580555556,226.98768244385494,13.724144570830457,12.553669085143428,10.627147466554105,57.5958263214668,,
7,5194140662.865307,122.4511916667,-5.844611111111,227.45216238968737,14.503674637931551,12.584961106433244,10.596366796601915,57.6695466664251,,
8,5194139986.733411,123.3559208333,-5.845480555556,227.92002519392494,15.281886513430129,12.637200627462672,10.587395167794828,57.8185308787186,,
9,5194140861.91454,124.2606083333,-5.845188888889,228.39160626232356,16.058938684712334,12.737982007444321,10.591203078474155,57.7139459790277,,
10,5194141388.024512,125.1654583333,-5.843738888889,228.8672290085221,16.834945577428023,12.807494027848188,10.59514744519062,57.7269325890112,,
11,5194140824.845163,126.0706916667,-5.841130555556,229.34723291639227,17.610033894868906,12.863029700421793,10.574037262861811,57.8425167896034,,
12,5194141220.023177,121.0967291667,-5.061661111111,226.06123530873094,13.721776139114185,12.599093731177584,10.666450622885868,56.904049736983,,
13,5194141030.754277,122.0007791667,-5.064269444444,226.52255507525635,14.50330533435195,12.664289170826857,10.661215166227116,56.9471884526824,,
14,5194140924.668938,122.9044583333,-5.065719444444,226.9870324589483,15.283554813168575,12.706776217695456,10.645986120989077,56.9088937678081,,
15,5194140246.580824,123.8079708333,-5.066011111111,227.45497546465964,16.062646337682157,12.78283850498538,10.636188318520595,56.9949912375217,,
16,5194139960.841207,124.7115291667,-5.065138888889,227.92669989427128,16.84070883289522,12.861720448520579,10.673220380524093,57.1296611784486,,
17,5194140315.405554,125.6153708333,-5.063111111111,228.40255674636688,17.61788255543639,12.925998580487112,10.620086089123548,57.1660456706223,,
18,5194142190.004816,121.5510791667,-4.283719444444,225.5928689141523,14.498904510594652,12.705341937738948,10.692427828513573,56.3001214615477,,
19,5194141455.239372,122.4539083333,-4.285738888889,226.05403573079138,15.2811619204303,12.772756452986568,10.68466177375992,56.3557533789571,,
20,5194141152.390419,123.3564708333,-4.286611111111,226.51843591661455,16.062278156654322,12.831112629438769,10.678183775033183,56.4701415201929,,
21,5194140683.63513,124.2589708333,-4.286319444444,226.98636683009295,16.842383179727822,12.904048204815671,10.677179804014008,56.0514262688027,,
22,5194141646.074741,125.1616416667,-4.284869444444,227.4581700495522,17.621618294014677,12.980838553512768,10.654939459951487,56.5860682852406,,
23,5194141156.504664,126.0647,-4.282269444444,227.93419115685563,18.400105728976765,13.064638555822429,10.649605309174044,56.6457325240995,,
24,5194141678.394673,121.1017916667,-3.502811111111,224.66289482940223,14.490454614160186,12.761360098539155,10.729471240496196,55.8625665947645,,
25,5194141735.239431,122.004,-3.505411111111,225.12086136074407,15.27470684841707,12.818976292687177,10.714036758002388,55.9279407639005,,
26,5194141816.518675,122.9058416667,-3.50685,225.5818064885173,16.057844788044484,12.873370172356728,10.695245832521424,56.0226427720038,,
27,5194141388.490608,123.8075083333,-3.507138888889,226.04604218567124,16.83997636172601,12.97106310514968,10.709295661194767,56.1309855886431,,
28,5194144421.785658,124.7092291667,-3.506269444444,226.5138905945886,17.621249056516074,13.046095947919248,10.695191833517221,56.1407956212151,,
29,5194141164.940698,125.6112291667,-3.50425,226.98569656312603,18.40179554164888,13.117534658137009,10.681558486892389,56.2355437049226,,
30,5194145611.120699,121.5544583333,-2.724569444444,224.18729799330148,15.264199964017882,12.86920558439226,10.735220002886928,55.6605968014975,,
31,5194147075.147846,122.4557916667,-2.726588888889,224.64489274608417,16.049330626750827,12.91946004664639,10.71337036764708,55.7779771167135,,
32,5194145850.750202,123.35685,-2.727461111111,225.10553428123794,16.83347384194718,13.026338530544484,10.728943258482216,55.7663721678247,,
33,5194145740.463891,124.2578416667,-2.727169444444,225.5695218878961,17.616765696858756,13.116815862861205,10.730267351041933,55.7807150148289,,
34,5194146711.451329,125.1590083333,-2.725730555556,226.03721153456212,18.39935224864212,13.172846355272592,10.703740752420156,55.8793687946213,,
35,5194145242.863692,126.0605583333,-2.723130555556,226.5089242079123,19.181362780124083,13.203026407960524,10.692783290015603,54.3071946338068,,
