BEAM_NUM,BEAM_TIME,RA_DEG,DEC_DEG,GAL_LONG,GAL_LAT,PSF_MAJOR,PSF_MINOR,PSF_ANGLE,VIS_TOTAL,VIS_FLAGGED
0,5221927876.763451,104.9381791667,-11.28503888889,223.92544219982568,-3.3005612747507036,12.035436357070909,10.45669221145548,60.0300491838106,,
1,5221927499.824914,105.8564583333,-11.29031111111,224.34082455452318,-2.501274285061099,12.08394413778978,10.468867798189835,60.2526973942289,,
2,5221927972.576603,106.7743708333,-11.29323888889,224.75595217043838,-1.7024180584737707,12.125612190647772,10.465004002970987,60.4313135450222,,
3,5221927513.440865,107.6921208333,-11.29383055556,225.17109061498655,-0.9038477197839041,12.185924983510393,10.47508017790914,60.3944380962572,,
4,5221927786.933643,108.6099208333,-11.29206944444,225.58648816788173,-0.10540050906981892,12.247048680305939,10.479121367370192,60.5002029546055,,
5,5221927759.82697,109.5279916667,-11.28796944444,226.00242583541697,0.6930783670897028,12.292940648330603,10.466483270583852,60.4836906921943,,
6,5221927771.596463,105.4027916667,-10.50831111111,223.44083577690677,-2.54080935420839,12.084647412824209,10.476697599192457,59.3652727987329,,
7,5221927418.148802,106.31845,-10.5124,223.85634109737157,-1.7419682640085454,12.144338256929148,10.4960231073639,59.8967725129037,,
8,5221928359.609432,107.23385,-10.51415,224.27162363096534,-0.9434073358312963,12.208389955748352,10.499413578060347,59.8538027654271,,
9,5221928269.952747,108.1492,-10.51356111111,224.68694420490297,-0.14497476338529328,12.264249928259591,10.493975063941308,59.7659139032086,,
10,5221927834.166767,109.0647083333,-10.51063888889,225.1025699125673,0.653477807779512,12.311968567314672,10.496458894259412,59.871456692615,,
11,5221928022.16604,109.9805916667,-10.50538888889,225.51877361569626,1.4521048774621075,12.375251206127748,10.493979360539795,59.9595322551744,,
12,5221927548.155085,104.9508916667,-9.725938888889,222.5407955892393,-2.5803018995801974,12.14034695699364,10.521848013753816,58.8490243720314,,
13,5221928225.9997635,105.86455,-9.731180555556,222.95680345429997,-1.7814571355328668,12.176499293675352,10.534126435989661,59.4671475142728,,
14,5221928143.652724,106.7778416667,-9.7341,223.3723677154652,-0.982907075721193,12.255660154934676,10.563585417423072,59.6249987661023,,
15,5221927973.45719,107.6909708333,-9.734680555556,223.78773219452728,-0.18449575503824703,12.292563092643576,10.540400884408692,59.146647341305,,
16,5221927988.737272,108.60415,-9.732930555556,224.2031676603783,0.6139279713473452,12.331221931304963,10.520539378396345,59.2531971583924,,
17,5221928378.549241,109.5175916667,-9.72885,224.6189390551888,1.4125182134607788,12.386946393035387,10.522389643091495,59.1441722815149,,
18,5221927547.238792,105.4123791667,-8.949469444444,222.0571446791141,-1.8208972045446017,12.237787663920505,10.570004002187892,58.2319968011536,,
19,5221928067.907884,106.3237791667,-8.953538888889,222.4730896664927,-1.0223645424702386,12.270002371784893,10.587166839176255,58.6464617036686,,
20,5221927933.953472,107.2349208333,-8.955280555556,222.88861557553787,-0.2239718489172966,12.312653527660643,10.560582339392843,58.5355966302472,,
21,5221927527.040419,108.146,-8.9547,223.30398261407916,0.5744188273620255,12.355140259279873,10.525063077538668,58.4545354687877,,
22,5221927861.637601,109.05725,-8.951788888889,223.7194569499755,1.3729840740276955,12.416599290361608,10.5393823597935,58.5589097830293,,
23,5221927899.900217,109.9688708333,-8.946561111111,224.135311016967,2.1718601465626928,12.484054100810988,10.553151823859809,58.5662450891627,,
24,5221927876.644875,104.9616416667,-8.167111111111,221.15712786019213,-1.8602884266251796,12.246217377552036,10.58567819001372,57.5848167043206,,
25,5221928143.513147,105.8713916667,-8.172330555556,221.57358107346636,-1.0617643395522671,12.279773356446096,10.585853403687539,57.8482573579928,,
26,5221927764.2505455,106.7807708333,-8.175230555556,221.98938685436465,-0.26339499104885755,12.3304958025156,10.579389352313795,57.7218448931918,,
27,5221927924.601366,107.6899916667,-8.175811111111,222.4048076972983,0.5349747011260888,12.365228549614285,10.549480596252948,57.6893829097261,,
28,5221928142.539337,108.5992583333,-8.174069444444,222.82010058198907,1.3334933669147646,12.414561517739484,10.542574125932797,57.7241112303344,,
29,5221927533.796571,109.5088,-8.170011111111,223.23554273116966,2.132327098951351,12.50539321553413,10.572864107584932,58.0016186179968,,
30,5221927919.123386,105.4203791667,-7.390338888889,220.67361952077584,-1.1011204754531032,12.306940625317573,10.614609053198496,57.1371578663544,,
31,5221927642.272661,106.3282291667,-7.394388888889,221.08982222447085,-0.302767196520406,12.347699903907264,10.605680623392155,57.1122740823754,,
32,5221927774.607525,107.2358083333,-7.396130555556,221.50541468179776,0.4955701414428921,12.415732048677205,10.605359805591995,57.0556464202253,,
33,5221928639.177727,108.1433416667,-7.39555,221.92065291928483,1.294063548697545,12.453486982031773,10.597074737556673,57.1490520502097,,
34,5221927672.496754,109.0510291667,-7.392661111111,222.33580716664133,2.0928498314962827,12.536519547944268,10.603973825085456,57.2411371405391,,
35,5221927687.860565,109.9590916667,-7.387438888889,222.7511243267395,2.89210159701193,12.579031852549669,10.588834873559412,57.5061621381267,,
