BEAM_NUM,BEAM_TIME,RA_DEG,DEC_DEG,GAL_LONG,GAL_LAT,PSF_MAJOR,PSF_MINOR,PSF_ANGLE,VIS_TOTAL,VIS_FLAGGED
0,5279792524.971652,174.7889208333,-11.28503888889,276.01960144080215,47.773995622125064,15.765880360742386,10.774386566823528,-52.8401267719127,,
1,5279792593.124299,175.7072083333,-11.29031111111,277.2539071730694,48.131226106761694,15.804728042724468,10.775454447786263,-52.751139495861,,
2,5279792484.699199,176.6251208333,-11.29323888889,278.50490278829176,48.47446476480657,15.731688576266531,10.768528391455801,-52.476789595225,,
3,5279792996.855162,177.5428708333,-11.29383055556,279.77262035503077,48.8034483451595,15.682699902332269,10.76814663655428,-52.7915504704773,,
4,5279792864.993463,178.4606708333,-11.29206944444,281.05703839217455,49.11792537720529,15.606264703899672,10.756787872200228,-52.9769032562396,,
5,5279792229.6332245,179.3787416667,-11.28796944444,282.35812122964427,49.417607445099314,15.524125048949294,10.761775791901812,-53.0378557922555,,
6,5279792912.04374,175.2535291667,-10.50831111111,276.16737596189466,48.66940449656095,15.903916156903968,10.77523496068266,-52.6313130700912,,
7,5279793022.00127,176.1692,-10.5124,277.42450785136515,49.02465010348346,15.756782257743875,10.744148262162348,-52.4562142890556,,
8,5279793140.722934,177.0846,-10.51415,278.69912189049916,49.365675630228374,15.753417452847037,10.783418279504543,-52.3438848018754,,
9,5279793207.136606,177.99995,-10.51356111111,279.991246674455,49.692209760307065,15.645185127547055,10.759181102750519,-52.6341230456511,,
10,5279792467.519539,178.91545,-10.51063888889,281.3008400633328,50.0039567795136,15.63265246293479,10.782454965334633,-52.8444456491791,,
11,5279792396.184507,179.8313291667,-10.50538888889,282.6278533943548,50.30061962717038,15.585223002797088,10.8077014549656,-52.5565199836195,,
12,5279792600.681724,174.8016416667,-9.725938888889,275.05710488386114,49.19669391493406,15.971943423664081,10.840973519867868,-52.4204735140557,,
13,5279792646.701094,175.7153,-9.731180555556,276.31996241456585,49.56416955295517,15.925164302331504,10.80913585300189,-52.1567997191823,,
14,5279792566.716111,176.6285916667,-9.7341,277.60112057882816,49.91745344184008,15.858550760644189,10.813782110035465,-52.1988193454149,,
15,5279792750.708613,177.5417083333,-9.734680555556,278.9005894459321,50.2562708737529,15.722863983223847,10.772126964771912,-52.3588351207222,,
16,5279792574.050735,178.4548916667,-9.732930555556,280.2184198118395,50.58033051681981,15.670350959445036,10.786300905979836,-52.3684187302812,,
17,5279792471.786265,179.3683416667,-9.72885,281.5545489380065,50.889321057402384,15.670715213514455,10.828607409186263,-52.3488061154496,,
18,5279792823.953634,175.2631208333,-8.949469444444,275.19049493782427,50.092684025750366,16.05268841520337,10.809005984849124,-52.2016206729081,,
19,5279792663.915261,176.1745291667,-8.953538888889,276.47774765250085,50.45847182822053,15.985293616306333,10.81716135455664,-52.2467361406815,,
20,5279792591.78705,177.0856708333,-8.955280555556,277.78419847915296,50.809827547144515,15.925208723776798,10.8284272860438,-52.3234994850098,,
21,5279792757.599497,177.99675,-8.9547,279.10987861148766,51.1464398577406,15.85162425811518,10.844164132528931,-52.195120583628,,
22,5279792561.95359,178.9079916667,-8.951788888889,280.4547903215299,51.46800534728847,15.7349160095382,10.834602139464193,-52.1871907825764,,
23,5279792964.0440235,179.8196083333,-8.946561111111,281.818875640973,51.77418281771991,15.7161609026505,10.869986445523525,-52.2238630261747,,
24,5279793204.922506,174.8123791667,-8.167111111111,274.0353311671906,50.60987384654704,16.172630976634093,10.839033248194585,-52.0319350247045,,
25,5279793197.492726,175.7221416667,-8.172330555556,275.3281983162994,50.988404164883654,16.1042423132205,10.847970449889985,-52.0705653967491,,
26,5279792951.860482,176.6315208333,-8.175230555556,276.6411456511356,51.352538090168316,16.04028367224889,10.862166698022996,-52.1032376756864,,
27,5279793073.790369,177.5407291667,-8.175811111111,277.9742530176769,51.70196404272411,15.95728493771447,10.855984734351216,-52.1408448948057,,
28,5279793140.09265,178.4500083333,-8.174069444444,279.32759005933985,52.03636988027609,15.527672024933844,10.619904220590527,-52.0891279463123,,
29,5279793179.085814,179.35955,-8.170011111111,280.70110089538446,52.35540366576702,15.457408467581773,10.620521014102165,-52.1642893876189,,
30,5279793380.269621,175.2711208333,-7.390338888889,274.15161662381684,51.506879517341055,15.815117567506356,10.629073151445887,-51.7916146983961,,
31,5279793571.952641,176.1789708333,-7.394388888889,275.47053403996676,51.88405092232894,15.774596541129997,10.636242730768368,-51.8769943662982,,
32,5279793311.732845,177.08655,-7.396130555556,276.81059596679677,52.2465546181487,15.705280232291232,10.64189703307914,-51.8894603553241,,
33,5279793557.464624,177.9940791667,-7.39555,278.1718784440694,52.59407083252085,15.626275779787164,10.640520543478535,-51.9512262942425,,
34,5279793820.356947,178.9017708333,-7.392661111111,279.55440472348005,52.92623674797686,15.564985137483514,10.651921265948651,-52.0098659888291,,
35,5279793610.020751,179.8098416667,-7.387438888889,280.95811728021977,53.242713935628814,15.412687801229197,10.619463149336232,-52.1869293673433,,
