Component_ID,RA,DEC,ASKAP_flux,ASKAP_flux_SNR,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB62588_component_692a,122.016669,-11.755015,7.5970001220703125,138.1272735595703,122.01648712770103,-11.755220810872757,4.1533652200239795,1.1796494870529772,1.829119212884065
SB62588_component_697a,122.867459,-8.969184,7.335999965667725,170.60464477539062,122.86746066521351,-8.96950110151248,5.822960976851814,0.812505692963852,1.2598401388624685
SB62588_component_698a,125.054186,-9.203261,8.493000030517578,223.50001525878906,125.05384158410132,-9.203417439885682,3.3538570078138124,1.6331555639947322,2.532308327615219
SB62588_component_700a,122.973052,-11.091179,7.440000057220459,103.33333587646484,122.97314578173633,-11.09141126700159,4.422989892234708,1.0848456793387031,1.682120067758376
SB62588_component_705a,124.778335,-7.82337,7.151000022888184,152.14894104003906,124.77867585596152,-7.8237563760110875,5.7218605500739645,0.8060100961597685,1.2497683157964667
SB62588_component_706a,122.551637,-11.418878,7.708000183105469,140.1454620361328,122.55158865443308,-11.418947613787997,3.367098159098119,1.4763757754641458,2.289211605630786
SB62588_component_709a,121.194669,-10.760051,7.125999927520752,101.79999542236328,121.19475631783132,-10.760277836568424,3.248558179419029,1.4147058068637437,2.193588519567522
SB62588_component_711a,123.061366,-8.799111,7.0980000495910645,191.83782958984375,123.06138425311786,-8.799316095976911,4.990786243415652,0.9172294710022904,1.422220809187222
SB62588_component_712a,121.765963,-10.306569,7.086999893188477,154.06521606445312,121.76595192736276,-10.306867752936245,6.17744300610186,0.7398857289031172,1.1472384101622934
SB62588_component_714a,121.946967,-7.295491,7.215000152587891,101.61972045898438,121.9470639578732,-7.295778112879399,5.086686515444036,0.9147709041830886,1.41840864985132
SB62588_component_715a,121.893181,-7.504692,7.361000061035156,92.01250457763672,121.8932291679265,-7.504977457719131,4.440466548920922,1.069102118688674,1.657708706942957
SB62588_component_724a,121.265093,-10.484423,6.9029998779296875,135.35293579101562,121.2650566524078,-10.484625507017773,5.0403433660811405,0.8832603073700224,1.3695495279911376
SB62588_component_726a,124.054971,-11.598915,7.039000034332275,79.08988952636719,124.05512689973598,-11.5991352561248,4.388196531120741,1.034512801502163,1.604075839450728
SB62588_component_728a,126.507067,-10.786398,7.125,209.55880737304688,126.50707240877529,-10.786707605794252,3.9880741583090495,1.152212586096557,1.7865766074472929
SB62588_component_732a,124.396862,-7.954515,6.877999782562256,167.75608825683594,124.39690970265382,-7.954762986941696,4.705013950176914,0.942784022731622,1.4618447161678734
SB62588_component_747a,126.488845,-10.724291,6.752999782562256,129.86537170410156,126.48890133790766,-10.724653577333749,3.7455912169728576,1.162752627048823,1.8029195903604105
SB62588_component_759a,126.144575,-9.514981,6.5960001945495605,119.92727661132812,126.14456252725718,-9.515215057558592,4.513893042370258,0.9424110447425439,1.4612663908150518
SB62588_component_761a,126.313709,-8.692628,6.684000015258789,151.90908813476562,126.31370341617453,-8.692960094296264,3.7811712301342117,1.1400425714227598,1.7677062498493468
SB62588_component_770a,126.041604,-11.586071,6.507999897003174,154.95237731933594,126.04150017274716,-11.586320594375739,6.9611807614899925,0.6029420840979158,0.9348988512130206
SB62588_component_771a,123.560728,-7.317962,6.578000068664551,134.24490356445312,123.56094335862252,-7.318228169975653,4.240841803178343,1.0003518349880427,1.5511071560685428
SB62588_component_772a,123.981607,-8.033821,6.380000114440918,163.58973693847656,123.98174525905333,-8.034059635774332,3.7507197620708084,1.097026305070386,1.7010068784553658
SB62588_component_775a,123.052003,-10.941268,6.386000156402588,145.13636779785156,123.05205593837222,-10.941527503249088,3.135124628257292,1.3136663842821306,2.0369206693873427
SB62588_component_782a,122.33822,-10.190959,6.627999782562256,76.18390655517578,122.33824250844175,-10.191221035913303,4.229902223105245,1.0105623842714129,1.5669392418476578
SB62588_component_783a,124.352327,-10.802873,6.394999980926514,163.97434997558594,124.35247755559269,-10.803253439615455,4.693243617926211,0.8787764722604974,1.3625970653857198
SB62588_component_787a,121.850363,-11.597189,6.373000144958496,111.80702209472656,121.85021946333147,-11.597307461012903,3.5430745078117183,1.1600444075536047,1.7987203291681841
SB62588_component_790a,125.611209,-7.259613,6.533999919891357,167.5384521484375,125.61164030150799,-7.259752421755808,4.544707126215936,0.927222998484293,1.437716389291683
SB62588_component_792a,124.648639,-7.769202,6.301000118255615,140.022216796875,124.64879235470826,-7.769520535537762,4.914798281031658,0.8268272125614025,1.2820465374080383
SB62588_component_795a,123.206389,-10.79726,6.315000057220459,128.87754821777344,123.20663647794439,-10.797638724101892,4.99589000877588,0.8152136862631769,1.2640390493240252
SB62588_component_799a,124.662393,-8.750732,6.111999988555908,156.7179412841797,124.66256531399661,-8.751062183841027,4.741838171418767,0.8312804904109199,1.2889516190990522
SB62588_component_804a,122.430567,-10.495659,6.071000099182129,108.41071319580078,122.4306917714324,-10.496023399340924,3.369784262135185,1.1619009690953577,1.8015990422293033
SB62588_component_810a,120.849726,-11.289548,6.111000061035156,117.51922607421875,120.84987425508946,-11.289830353758516,3.912335401909584,1.0073657482929177,1.5619826608046998
SB62588_component_813a,125.354622,-11.512924,5.885000228881836,136.86045837402344,125.35472351705648,-11.51319464418498,5.69601528618748,0.6663253093318668,1.0331784472476109
SB62588_component_821a,124.012268,-8.225274,5.816999912261963,138.5,124.01240554779947,-8.225575607138389,2.9512130001830394,1.271187090001385,1.9710539062755492
SB62588_component_823a,121.19017,-11.743286,5.664000034332275,101.14285278320312,121.19009358133641,-11.743597168954672,3.661186599876138,0.9977284467842608,1.5470394310205045
SB62588_component_830a,122.750665,-11.507244,5.741000175476074,100.71929931640625,122.75065919315,-11.507450124845427,4.76881031572618,0.7764052859612666,1.2038642335057632
SB62588_component_843a,123.494465,-10.731965,5.8379998207092285,135.76742553710938,123.4946490671962,-10.732303887764521,4.180253215564416,0.9006840237517643,1.396566073790098
SB62588_component_846a,121.495522,-7.843749,5.506999969482422,80.98529052734375,121.49551811396081,-7.844134691166291,3.453361844509569,1.0284518398594773,1.594677944982189
SB62588_component_851a,124.979583,-10.770576,6.043000221252441,137.34091186523438,124.98012287482119,-10.770712166425726,4.528384862335909,0.8606374731545277,1.3344714296512414
SB62588_component_853a,125.498834,-6.875972,5.72599983215332,114.5199966430664,125.49915602777463,-6.8763179560904755,2.85576078247434,1.293124908757262,2.0050698459386
SB62588_component_854a,121.685978,-11.231644,5.735000133514404,104.2727279663086,121.68591900999373,-11.232021154209013,4.627667890258736,0.7992492183642911,1.2392851582082216
SB62588_component_861a,126.290129,-7.781582,5.497000217437744,105.71154022216797,126.29025414712967,-7.781853110092699,3.3890172822573845,1.0460752870851764,1.62200418576097
SB62588_component_866a,122.554084,-6.931729,5.330999851226807,93.52631378173828,122.55419206453765,-6.9319998492099,3.825736007085314,0.8986791039010756,1.3934573220299895
SB62588_component_886a,125.330911,-7.641816,5.432000160217285,135.8000030517578,125.33117158742598,-7.641928167783534,4.360321838113808,0.8034376875882173,1.2457796378092736
SB62588_component_891a,122.683892,-9.818032,5.367000102996826,101.26415252685547,122.68397332186704,-9.81837633792518,3.1072943558429458,1.1139358447088996,1.7272261615333409
SB62588_component_892a,124.72622,-11.410228,5.165999889373779,120.1395263671875,124.72643987781518,-11.410422082874558,6.488548930721552,0.5134731988171422,0.7961718320276734
SB62588_component_901a,125.373337,-9.261986,5.353000164031982,130.56097412109375,125.373503291382,-9.262298495471946,4.392362319383814,0.7859774228066945,1.2187064214645509
SB62588_component_909a,126.432258,-9.239586,5.168000221252441,97.50943756103516,126.43212023941359,-9.239827120958436,2.986016773870411,1.1161980312929827,1.7307338212148722
SB62588_component_911a,121.516004,-6.894884,5.0329999923706055,68.01351165771484,121.5161450020221,-6.895419210719967,3.2479815541316497,0.9993654874563956,1.5495777634476688
SB62588_component_912a,122.982267,-9.541308,5.47599983215332,116.51063537597656,122.9822118409111,-9.541707732750536,3.12579773628479,1.1298311010766977,1.7518727359057773
SB62588_component_913a,125.589603,-8.12502,5.199999809265137,130.0,125.58974940337995,-8.125163726421658,3.695588983400508,0.9074665709215478,1.407082831078347
SB62588_component_917a,124.162069,-11.706363,4.938000202178955,82.30000305175781,124.1619552480232,-11.706562181232242,4.927950213653998,0.646242868361039,1.0020393851579734
SB62588_component_924a,121.327967,-9.054528,4.835000038146973,105.10869598388672,121.32802867599277,-9.05483664107479,8.852727709057275,0.352233247628236,0.5461593530319765
SB62588_component_925a,121.68038,-7.142181,4.886000156402588,72.92537689208984,121.68052675464284,-7.142524969046608,4.307858793187652,0.7314808973821733,1.1342062010317504
SB62588_component_927a,122.201626,-10.885135,5.4710001945495605,94.32759094238281,122.20166505582088,-10.885360871427716,6.324352416145716,0.5579067802702504,0.8650688378121378
SB62588_component_931a,124.221375,-10.783211,5.0970001220703125,118.53488159179688,124.22160210822527,-10.783547560492215,2.8633243206814516,1.1480348545227288,1.7800987772343098
SB62588_component_941a,121.301971,-7.337285,5.105000019073486,79.765625,121.30223933223736,-7.337733277202851,3.5853596718331624,0.9182775999531875,1.4238459977052582
SB62588_component_942a,124.125701,-11.86442,4.784999847412109,73.61538696289062,124.12521431422581,-11.864446061323951,2.4005760017834596,1.2855158617760365,1.9932715497685514
SB62588_component_956a,125.068237,-7.963543,5.158999919891357,135.76315307617188,125.06863093907704,-7.963733717200571,2.779678142544781,1.196966458313348,1.8559702437953194
SB62588_component_958a,123.380352,-8.442751,4.8429999351501465,127.44737243652344,123.38030576350202,-8.44287832513828,3.265477705368792,0.9564862074144695,1.483090797768345
SB62588_component_962a,122.276022,-8.656404,5.111999988555908,108.76596069335938,122.27612818199789,-8.656737583188123,2.8339082328431204,1.1633651047051048,1.8038692747038214
SB62588_component_963a,122.856665,-10.136984,5.136000156402588,28.53333282470703,122.8565567026018,-10.137226746194765,3.291826750395807,1.006234097398449,1.5602279663670144
SB62588_component_964a,121.845504,-8.901684,5.129000186920166,93.25454711914062,121.84555377796853,-8.902070138934768,3.427151088117995,0.9651847147441595,1.496578369334961
SB62588_component_973a,123.908952,-7.841353,4.650000095367432,94.89796447753906,123.90917274510502,-7.84168330364802,3.061195172295605,0.9796544457700384,1.5190145788320888
SB62588_component_980a,123.840183,-10.476255,4.745999813079834,121.69229888916016,123.84040804720429,-10.476684083714881,2.845308186620328,1.0757450961034662,1.6680090527266074
SB62588_component_984a,124.820891,-10.451538,4.577000141143799,117.35897827148438,124.82114321046483,-10.451784890464959,2.8788468624116432,1.0253528286815317,1.5898727372075614
SB62588_component_989a,124.451371,-11.721656,4.533999919891357,88.90196228027344,124.45108487905992,-11.721841652918258,2.0274037954958515,1.4422887784757648,2.2363576165558356
SB62588_component_998a,125.875605,-7.342892,4.585000038146973,109.16667175292969,125.8757533066984,-7.343089530274055,3.132786076014913,0.9438860670471255,1.4635535037806862
SB62588_component_1005a,125.962077,-8.416344,4.7210001945495605,115.1463394165039,125.96224290659545,-8.416894812499345,3.2050791618172823,0.9499619917780359,1.4729745994394565
SB62588_component_1010a,123.065204,-6.90672,4.260000228881836,74.73684692382812,123.06526513117467,-6.907016411050944,2.9374254467453023,0.935306045013679,1.4502496509662774
SB62588_component_1011a,121.454357,-7.61613,4.73799991607666,66.73239135742188,121.45453109377875,-7.616315905760251,3.5873997937332605,0.8517776523048113,1.3207337315326144
SB62588_component_1012a,125.565248,-11.311578,4.458000183105469,99.06666564941406,125.5653778745012,-11.31190703643203,2.7299464337376866,1.0531662377513842,1.6329991416724723
SB62588_component_1014a,122.533975,-10.686497,4.886000156402588,72.92537689208984,122.53415182803626,-10.686796295442276,3.5110568099523993,0.8974837453226256,1.3916038449029906
SB62588_component_1019a,123.055239,-10.836352,4.5960001945495605,97.78723907470703,123.05542716332728,-10.836726425451811,3.5799788148957896,0.8279622830344886,1.2838065341130647
SB62588_component_1021a,121.096168,-11.741394,4.46999979019165,72.09677124023438,121.09625411026286,-11.74154161317651,5.487995686935769,0.5252967489924738,0.8145049750736013
SB62588_component_1030a,123.852395,-9.013237,4.336999893188477,98.56817626953125,123.85241545787966,-9.01353075085221,2.8181826402709116,0.9925016735317809,1.5389349970488646
SB62588_component_1032a,124.372271,-10.594906,4.434000015258789,108.1463394165039,124.37236422709965,-10.595242605003186,2.950037581434999,0.9693466489809659,1.5030317048035504
SB62588_component_1033a,120.554925,-9.889594,4.215000152587891,145.34483337402344,120.55502336077687,-9.889913440025772,3.3765137971373607,0.805081853257426,1.2483290179834023
SB62588_component_1036a,125.277051,-8.038038,4.304999828338623,93.58695220947266,125.27733521968723,-8.038257267563214,3.3062207465731155,0.8397543522281298,1.3020908639572049
SB62588_component_1048a,123.577626,-10.683334,4.2179999351501465,93.73332977294922,123.57794535049312,-10.683513558102144,3.0251576754973963,0.8992273857287182,1.3943074667857183
SB62588_component_1054a,126.456611,-9.676632,4.114999771118164,67.45901489257812,126.45652326924368,-9.67719051465134,2.9494334614113984,0.899792116958722,1.3951831173533256
SB62588_component_1058a,126.261178,-10.781938,4.421999931335449,90.2448959350586,126.26101152593633,-10.782179430762667,2.534745221111157,1.1251110504930963,1.7445540066535665
SB62588_component_1059a,122.885893,-8.292667,4.10099983215332,91.1333236694336,122.88624557320381,-8.292836737081078,3.3249990016449247,0.7954432556374382,1.2333837784987294
SB62588_component_1064a,121.582555,-8.509425,4.091000080108643,90.9111099243164,121.5826132819025,-8.509733858280986,5.445863071051815,0.48447764481484173,0.7512124390080388
SB62588_component_1069a,125.2963,-9.256521,4.098999977111816,110.78378295898438,125.29632383129783,-9.256761478807087,3.1994786814397793,0.8262465646224199,1.2811462070024635
SB62588_component_1070a,126.22635,-10.878031,4.2789998054504395,87.32653045654297,126.22623162096004,-10.878307773777381,3.031368597013244,0.9103627752141261,1.4115735742814204
SB62588_component_1071a,122.548686,-9.990929,4.15500020980835,86.5625,122.54866284770404,-9.991172283744843,2.904014898653881,0.9227481466228692,1.430777855765942
SB62588_component_1073a,125.846703,-7.538364,4.065999984741211,90.35555267333984,125.84707285971477,-7.538658933959414,3.3051465815577132,0.7933916388036072,1.2302026201890592
SB62588_component_1087a,121.209822,-6.931331,3.9730000495910645,128.1613006591797,121.2102632638459,-6.931789279225907,3.1465293378862444,0.8143249789003645,1.2626610538009544
SB62588_component_1091a,122.24731,-7.104986,3.803999900817871,59.437496185302734,122.2474288734806,-7.10530012845579,2.437846249973003,1.0063409758676038,1.560393688018675
SB62588_component_1095a,121.522396,-11.650769,3.9800000190734863,82.91666412353516,121.52242839583887,-11.650974378059093,2.220074179186411,1.156182948459201,1.792732898921438
SB62588_component_1134a,126.081469,-10.481405,3.693000078201294,83.93182373046875,126.08179955541142,-10.481687795018951,2.4811003058720322,0.9599441497715723,1.4884525504515285
SB62588_component_1138a,123.088066,-7.895438,3.7190001010894775,86.48837280273438,123.08815475073561,-7.895639743629053,2.060789034148366,1.163867730544911,1.804648627037351
SB62588_component_1143a,124.534369,-11.259473,3.5920000076293945,94.52632141113281,124.53442336866594,-11.259855804935315,2.5604834279779327,0.9047432074440096,1.402860088208449
SB62588_component_1150a,123.144979,-7.708994,3.6649999618530273,81.44444274902344,123.14496459428538,-7.709212965750121,2.998629904156062,0.7882465495840032,1.2222248423432933
SB62588_component_1155a,124.547255,-10.854456,3.73799991607666,95.84615325927734,124.547467164546,-10.854897058874004,4.451281432357433,0.5415832268210724,0.8397581624258222
SB62588_component_1164a,122.477506,-11.157399,3.5889999866485596,62.96491241455078,122.47743950569344,-11.157610698761726,5.170110697243974,0.4476974146996608,0.6941824260284687
SB62588_component_1165a,123.031514,-11.11766,3.558000087738037,54.73846435546875,123.03179658720218,-11.117893538709328,2.3738263674279354,0.9666471539616024,1.4988459714486893
SB62588_component_1179a,123.171225,-7.338066,3.4760000705718994,68.15686798095703,123.17145611203622,-7.338344711320084,2.4191184010329176,0.926688179386008,1.4368871193273192
SB62588_component_1188a,124.133803,-7.927087,3.496000051498413,81.30232238769531,124.13386327410188,-7.927234222707089,3.0372636399831983,0.7423349547407218,1.1510360857306916
SB62588_component_1190a,122.751479,-8.398868,3.503999948501587,83.42857360839844,122.75159754641233,-8.399133084509284,2.4718998399549053,0.9142062654281237,1.417533142671958
SB62588_component_1203a,120.94047,-9.556217,3.4609999656677246,73.63829803466797,120.94034544758354,-9.55642505854415,2.1711375773024346,1.0280760041478754,1.5940951885545183
SB62588_component_1210a,124.119054,-10.551912,3.447000026702881,88.38461303710938,124.11898202676866,-10.552123270750077,3.733527899185694,0.5954329411066321,0.9232554623348853
SB62588_component_1211a,120.683936,-11.608605,3.2660000324249268,544.3333129882812,120.68384964483622,-11.608784592624254,2.10146274991947,1.002317839615983,1.554155567378048
SB62588_component_1213a,125.146562,-8.764275,3.299999952316284,78.57142639160156,125.14673367368125,-8.764677695926975,2.9681185643247687,0.7170404566300331,1.1118154079087528
SB62588_component_1215a,121.267792,-9.90522,3.4200000762939453,81.42857360839844,121.26795430464703,-9.905504756469815,2.731556410856761,0.8074709624860062,1.2520334790454692
SB62588_component_1219a,121.494016,-9.841881,3.3499999046325684,76.13636016845703,121.49439815910797,-9.842064380577446,2.830327072978714,0.7633419689185211,1.1836087555446149
SB62588_component_1227a,121.733361,-8.600362,3.4619998931884766,27.47618865966797,121.73347695968951,-8.600591594410243,2.5814538500153135,0.8649154528886243,1.341104700813435
SB62588_component_1228a,120.752337,-10.009403,3.3410000801086426,42.2911376953125,120.75256677860376,-10.00974078745082,4.360253178528666,0.4941692871959284,0.7662399276631082
SB62588_component_1233a,123.768845,-11.142406,3.502000093460083,85.41463470458984,123.7690300080936,-11.142671376583142,2.0480782993473876,1.1027588936320654,1.7098956102293463
SB62588_component_1243a,125.490496,-9.152173,3.319000005722046,89.70270538330078,125.49055242508065,-9.152510912383695,1.9252922830574861,1.1117869056108864,1.723894099056619
SB62588_component_1255a,123.200728,-7.32623,3.244999885559082,66.2244873046875,123.2006996813345,-7.326434838179438,2.717428135053463,0.7701362924580057,1.1941437728196773
SB62588_component_1279a,126.372683,-9.254581,3.186000108718872,63.720001220703125,126.37262802712266,-9.254886108108401,2.6156667834027343,0.7855509183241588,1.218045099985629
SB62588_component_1282a,126.344197,-8.067784,3.2339999675750732,67.375,126.34411345556852,-8.068334013338015,2.717512608654597,0.767501821873777,1.1900588638579241
SB62588_component_1290a,126.084119,-8.894095,3.0269999504089355,70.39534759521484,126.08417580868428,-8.894336946549567,2.1246674846624174,0.9188241761730087,1.4246934978109702
SB62588_component_1291a,122.498797,-7.24075,3.1440000534057617,57.163639068603516,122.49893038992892,-7.240829570065899,2.2499436255539784,0.9012014458061354,1.397368368565968
SB62588_component_1311a,120.772881,-10.604868,2.884999990463257,54.433963775634766,120.77292936274922,-10.605009732333302,2.974112829461224,0.6256037557331676,0.9700371693651884
SB62588_component_1313a,120.680176,-9.86585,2.8519999980926514,52.81481170654297,120.68007440433185,-9.866083069821595,2.920925097293683,0.6297092491331802,0.9764029898387697
SB62588_component_1321a,123.505831,-8.589644,2.9570000171661377,84.4857177734375,123.50593100238463,-8.58979935367809,4.226632757814569,0.45119864220163514,0.6996112949957569
SB62588_component_1326a,125.500795,-11.358102,2.9570000171661377,64.28260803222656,125.50093806609463,-11.358190064877274,2.3099152459381367,0.8255934778405112,1.2801335557076674
SB62588_component_1340a,123.76665,-9.049595,2.9749999046325684,78.28947448730469,123.76672771078212,-9.049734214995848,3.534813556960825,0.5427894724695443,0.8416285206256888
SB62588_component_1348a,124.634336,-6.949225,2.812000036239624,59.82978820800781,124.63457011028515,-6.949393202798355,2.819753460071414,0.6431542670559474,0.997250318532602
SB62588_component_1363a,126.261187,-7.888798,3.013000011444092,64.10638427734375,126.2611641453208,-7.889122434070845,2.08280369301855,0.9329572971938432,1.4466077727553066
SB62588_component_1366a,122.310085,-10.869518,2.686000108718872,34.88311767578125,122.31014652959925,-10.869692982886104,2.8956743273139103,0.5982287514559359,0.927590538543215
SB62588_component_1369a,121.618418,-7.760693,3.009000062942505,65.41304779052734,121.61846136512617,-7.7610262568452075,2.8331663087778387,0.684953516768161,1.062062630640457
SB62588_component_1406a,123.360091,-7.288111,2.746000051498413,50.85185241699219,123.36029976195805,-7.288530335086501,2.4193252246518786,0.7320104131751792,1.13502724789452
SB62588_component_1420a,125.378273,-11.854845,2.74399995803833,56.0,125.37800045836096,-11.854975964069135,3.2206700149406906,0.5494761442783314,0.851996617259425
SB62588_component_1429a,123.581672,-9.805743,2.688999891281128,68.94871520996094,123.58166797624035,-9.806113732499167,3.0622235663444797,0.5663238631947082,0.8781200434986899
SB62588_component_1434a,123.329718,-10.605617,2.6470000743865967,57.543479919433594,123.32987680533513,-10.605923117990887,2.010898943595153,0.8489354693121882,1.316326751683603
SB62588_component_1456a,122.320711,-7.488866,2.686000108718872,54.81632995605469,122.32094791222154,-7.488975114535919,2.418918881897038,0.7161363080077616,1.1104134697614891
SB62588_component_1472a,125.404615,-10.051778,2.7160000801086426,64.66667175292969,125.40456603661093,-10.051859155792814,2.2140269815601297,0.7911481937510028,1.2267240204068308
SB62588_component_1524a,124.517407,-7.433333,2.4709999561309814,57.46511459350586,124.517606921975,-7.433542762359582,2.1376492385583235,0.7454993427351202,1.1559426642873725
SB62588_component_1531a,121.93578,-9.833867,2.4579999446868896,41.661014556884766,121.93597189323843,-9.834261326347036,2.0783803190984864,0.7627247147370871,1.1826516649046535
SB62588_component_1636a,125.480117,-7.129755,2.305000066757202,50.10869598388672,125.48042918221059,-7.130001858510478,2.754827935690866,0.5396192519848241,0.8367128984333991
SB62588_component_1678a,124.259414,-8.853148,2.2690000534057617,59.71052932739258,124.25931275601658,-8.853468140192243,1.9101747465479597,0.7660769204419946,1.1878494663937245
SB62588_component_1703a,123.861184,-9.81353,2.197000026702881,59.378379821777344,123.86112283379167,-9.813959022772703,2.1573685291556397,0.6567751234279555,1.0183702955761351
SB62588_component_1788a,123.943072,-10.124113,2.1029999256134033,60.08571243286133,123.943003474595,-10.124405609880112,1.7331094353392944,0.7825718870281396,1.2134259284103976
SB62588_component_1813a,125.439328,-8.367614,1.975000023841858,54.861114501953125,125.43950081930932,-8.367867072154358,2.2485714488572133,0.5664627872197042,0.8783354537591447
SB62588_component_1846a,121.907332,-8.007111,1.7580000162124634,28.354839324951172,121.90739128589375,-8.007272625814307,2.6537933112105008,0.42723099366740486,0.662447979194947
SB62588_component_1922a,124.734162,-8.069727,1.8730000257492065,44.595237731933594,124.73452309749784,-8.070005439344362,2.202575024554882,0.5484260111300409,0.8503683211098431
