Component_ID,RA,DEC,ASKAP_flux,ASKAP_flux_SNR,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB64419_component_8a,187.809358,-53.410322,300.47100830078125,3664.280517578125,187.8090356955951,-53.41024728035569,191.11695531751516,1.0139448365791566,1.5721839425580477
SB64419_component_14a,180.303779,-48.954051,250.32000732421875,4037.41943359375,180.3038353746081,-48.95399682413152,131.69039061561097,1.2258926710213354,1.9008221188657108
SB64419_component_19a,185.662793,-52.769032,232.2989959716797,4223.6181640625,185.66260215252544,-52.76911830673947,157.31419331882958,0.9523364275750461,1.4766563084417816
SB64419_component_33a,187.925132,-49.818057,144.72900390625,1955.79736328125,187.92495219547763,-49.8180463709884,79.89570991335705,1.1682696237215926,1.8114740336271054
SB64419_component_48a,179.660663,-49.644019,106.4469985961914,2419.25,179.6606290167008,-49.64393148666415,93.26255365405363,0.7361004602498069,1.1413691178888785
SB64419_component_58a,182.008629,-52.797058,103.73899841308594,573.1436767578125,182.00838945437465,-52.7970275349229,74.00904918998575,0.9039995150345989,1.4017069473056138
SB64419_component_60a,188.331831,-50.174902,90.57599639892578,1415.2498779296875,188.33151740290185,-50.174908942036616,57.84644439963564,1.009828032112754,1.5658005835791058
SB64419_component_81a,179.800553,-49.193287,66.64399719238281,1448.7825927734375,179.80060160872887,-49.19313658054569,38.41706464335384,1.1187880802385968,1.7347498516889484
SB64419_component_85a,188.354676,-51.53505,64.45800018310547,1401.2608642578125,188.3546189499655,-51.534953965608196,43.981179561267304,0.9451939348414669,1.4655814333790944
SB64419_component_92a,187.281401,-53.413347,62.02399826049805,1590.35888671875,187.28104682189127,-53.41333816780455,32.91565541728068,1.2152572571460682,1.8843312543591497
SB64419_component_96a,181.887478,-53.288363,58.645999908447266,644.4615478515625,181.88737022296468,-53.28836687476798,40.215910686034654,0.9404841034790752,1.4582785496590192
SB64419_component_99a,184.699714,-48.823155,56.737998962402344,1383.8536376953125,184.6998889901031,-48.823087199544595,60.20389604505871,0.6077995713909975,0.9424306845513392
SB64419_component_106a,188.146733,-49.853216,53.87099838256836,748.2083129882812,188.14643315089097,-49.85322704960843,34.24846110594022,1.0144366564566125,1.5729465395811524
SB64419_component_108a,181.936293,-52.514583,53.2239990234375,719.2432250976562,181.9362099165653,-52.51467373919794,64.07063604368538,0.5357466187424441,0.8307081419817293
SB64419_component_109a,180.279049,-51.937362,55.11000061035156,1281.6279296875,180.2790659617857,-51.937255563982234,25.489509262369506,1.3943760452966494,2.1620659716549024
SB64419_component_122a,186.658002,-49.679729,48.34199905395508,1421.8233642578125,186.65799320943574,-49.67968281076301,27.834360366047495,1.1200936406024198,1.7367742034741676
SB64419_component_135a,186.278922,-52.549413,40.340999603271484,1186.4998779296875,186.27874997792063,-52.549440682659394,28.18739563857795,0.9230020714228362,1.4311715818136748
SB64419_component_140a,181.352337,-53.045825,39.20000076293945,568.115966796875,181.35226877376823,-53.0458523771928,25.4187997674979,0.9945852335923228,1.5421656852997077
SB64419_component_142a,181.219261,-52.334628,38.736000061035156,790.5306396484375,181.21910751059048,-52.33466223638202,27.39687187032221,0.9118528625361002,1.4138840464847415
SB64419_component_143a,187.652897,-52.548831,39.96500015258789,1141.857177734375,187.6527038428969,-52.54889154425361,19.434332957499116,1.3262370358033622,2.0564122391021717
SB64419_component_149a,183.35853,-52.831081,36.32699966430664,585.9193725585938,183.3583775293431,-52.831080770677275,23.997055606053163,0.9762983238268667,1.5138107049742926
SB64419_component_158a,182.985125,-52.098605,35.52799987792969,150.54237365722656,182.98502368087625,-52.098630377678624,21.386388681948826,1.0713818251907794,1.6612435323368588
SB64419_component_159a,187.445322,-52.722292,34.314998626708984,730.1063842773438,187.44511276637488,-52.722348207783575,21.011351757595325,1.053273030438117,1.6331647303132018
SB64419_component_161a,187.803972,-48.623967,34.43199920654297,732.5957641601562,187.80404824020326,-48.623814662561756,18.782567279638826,1.1822743245550167,1.833189185158349
SB64419_component_162a,186.886481,-49.659454,34.89699935913086,943.162109375,186.8864485025257,-49.659546417094326,19.290575957778525,1.166685667211383,1.8090180114637462
SB64419_component_170a,186.496301,-49.710251,32.72600173950195,1022.6875,186.49622593595302,-49.71016861167676,23.56119344207262,0.8957908784367299,1.3889789504916998
SB64419_component_182a,180.099833,-48.88898,32.50899887084961,903.0277709960938,180.0998852437984,-48.88889765273878,19.690498935379217,1.0647750012480597,1.6509992447392254
SB64419_component_234a,181.809726,-52.517315,24.37700080871582,286.7882385253906,181.80964264722655,-52.517362542295515,14.912254388463886,1.0542605110801198,1.6346958798914977
SB64419_component_243a,180.308186,-51.599703,23.209999084472656,748.7096557617188,180.30824480126762,-51.599622123024204,13.371474235750513,1.1194554192871287,1.7357846020012861
SB64419_component_245a,182.569795,-52.805938,22.222999572753906,80.22743225097656,182.56968198524092,-52.80596660123242,22.182666290258833,0.6461002420016668,1.0018182341999522
SB64419_component_247a,186.149494,-52.088031,22.60700035095215,729.2581176757812,186.14940959660262,-52.087979085140695,17.745328945510703,0.8216178357838511,1.2739690777426458
SB64419_component_266a,184.89683,-48.784452,20.732999801635742,647.9061889648438,184.8969693212157,-48.784456302404884,14.922633408462312,0.8960405108989454,1.38936602100528
SB64419_component_279a,183.991574,-52.418827,19.89900016784668,621.84375,183.99137990454497,-52.418760092426076,13.903234294933306,0.9230524637894909,1.4312497182830606
SB64419_component_289a,179.719179,-53.085451,18.840999603271484,471.0249938964844,179.71909635271942,-53.08553205556056,12.697434694137415,0.9569713241362391,1.4838430011355475
SB64419_component_294a,187.045523,-52.617053,18.844999313354492,571.0606079101562,187.04537167617886,-52.61705264277351,20.08524412272418,0.6051039430537156,0.9382509467252882
SB64419_component_300a,179.397666,-52.897157,18.577999114990234,476.35894775390625,179.3975477809384,-52.89724426054117,13.997628093546107,0.8559639201227998,1.3272247977181222
SB64419_component_313a,187.414554,-48.974947,17.680999755859375,477.8648376464844,187.41482257074918,-48.97485141408252,11.618049863516399,0.9814870046330931,1.5218560742609795
SB64419_component_315a,183.146892,-51.817843,17.5939998626709,628.3571166992188,183.14689524027344,-51.81776381163087,13.650852378009827,0.831219620035762,1.288857235831888
SB64419_component_320a,182.144267,-50.559418,18.534000396728516,639.1034545898438,182.14376185355582,-50.55922728739767,10.166364346752461,1.1757485979603726,1.823070643995659
SB64419_component_328a,183.025753,-52.505302,18.7450008392334,60.86039352416992,183.02561635482562,-52.50531389674384,11.68972086990684,1.0341708560213596,1.6035456319140309
SB64419_component_331a,186.028444,-49.329863,16.898000717163086,545.0968017578125,186.0286398780729,-49.32978876425298,9.865455592630296,1.1046613263049372,1.71284544930558
SB64419_component_365a,184.426257,-50.857246,15.53600025177002,554.8571166992188,184.42619166757567,-50.85708108439297,8.977437962299899,1.1160863035960178,1.730560580536711
SB64419_component_366a,186.790922,-52.281034,15.270999908447266,462.757568359375,186.79067388050294,-52.28096015112985,10.40022369971174,0.9469690072754978,1.4683337925578013
SB64419_component_376a,182.781459,-52.736752,15.496000289916992,65.9404296875,182.78142236572506,-52.73673094160823,12.895517931449449,0.7749823252025209,1.20165784517468
SB64419_component_381a,180.928056,-52.932838,14.607000350952148,417.3428649902344,180.9280023396921,-52.93289926292355,9.09408127013562,1.0358889021521147,1.6062095682958764
SB64419_component_384a,188.056931,-49.911637,15.079000473022461,259.9827880859375,188.05676447102942,-49.91160814456647,12.623023610078286,0.770406843499315,1.1945632788790246
SB64419_component_386a,181.895988,-51.497592,14.96500015258789,164.4505615234375,181.89610524719467,-51.49743185502518,9.965676348863214,0.9684582844665356,1.5016542408880207
SB64419_component_407a,186.675686,-50.656735,14.220999717712402,507.892822265625,186.67576159355343,-50.656656141116095,10.04534024196569,0.9130119214723816,1.415681238779983
SB64419_component_409a,182.602842,-49.866193,13.984999656677246,466.1666564941406,182.6025965469497,-49.86624070835369,16.996110861390584,0.5306691933107085,0.8228352810081062
SB64419_component_413a,181.17327,-52.771192,13.690999984741211,370.0270080566406,181.17314467174205,-52.77125393576398,13.292135499180212,0.664280313292243,1.030007554887294
SB64419_component_414a,183.708479,-52.728852,13.819999694824219,329.047607421875,183.70826454358178,-52.72878793355208,8.459714333459232,1.053569784680732,1.6336248660506638
SB64419_component_418a,186.928954,-49.641592,13.604999542236328,348.84613037109375,186.92903313470248,-49.641590543785405,10.097337920484193,0.8689656563691442,1.3473847908601966
SB64419_component_439a,183.226076,-51.21501,12.690999984741211,409.3871154785156,183.2259892781915,-51.21498417612204,7.104840577017337,1.1519999966831609,1.7862469744632867
SB64419_component_445a,182.585096,-48.723083,12.211999893188477,330.0540466308594,182.5849432072796,-48.72295203913458,7.580573266153636,1.038952551367321,1.610959945168476
SB64419_component_458a,182.104658,-52.72465,11.314000129699707,179.58729553222656,182.10458978129148,-52.72466398578719,8.999376472891404,0.8108018498982293,1.2571982252082226
SB64419_component_462a,186.008061,-50.563885,11.699000358581543,403.413818359375,186.00792207238356,-50.56383486827501,7.861880411818829,0.9596951334004398,1.4880664352251327
SB64419_component_487a,188.320884,-52.00872,10.79800033569336,348.3226013183594,188.3207923701189,-52.008583272379084,4.765872060229608,1.4612076213782108,2.265692448146235
SB64419_component_496a,186.683953,-51.746578,10.89900016784668,302.7500305175781,186.68371903306388,-51.746532364118515,5.874178214218597,1.1966041718868095,1.8554084963689685
SB64419_component_505a,188.185539,-50.450009,10.49899959564209,276.2894592285156,188.185413770048,-50.45001553206375,6.232570579368941,1.086404824022325,1.6845376176558489
SB64419_component_508a,187.592191,-50.363117,11.29699993133545,342.3333435058594,187.59208258788016,-50.36323217982315,7.732583101902882,0.9422138887862613,1.460960688357221
SB64419_component_520a,181.161402,-53.291669,9.883000373840332,260.0789794921875,181.16117095763747,-53.29175154168071,6.327474027302814,1.0073245355931617,1.561918757974439
SB64419_component_549a,181.830905,-50.897936,9.449000358581543,277.9117736816406,181.83084042170677,-50.89788407776625,7.4477262863988845,0.818225725275044,1.2687094013964244
SB64419_component_570a,187.63853,-49.317932,9.092000007629395,259.77142333984375,187.63863726868072,-49.31765630217178,5.575816128513262,1.0516275506881851,1.6306133125759457
SB64419_component_581a,181.44696,-51.858362,8.402000427246094,254.6060791015625,181.4468458209054,-51.85823186907222,5.557245661863665,0.9750661399508598,1.511900127954469
SB64419_component_611a,183.083546,-52.835415,8.081999778747559,95.08235168457031,183.08330603269107,-52.83544278484071,4.062272468219235,1.2831007429452777,1.9895267592157446
SB64419_component_613a,181.049141,-50.495166,8.07800006866455,278.5517272949219,181.04912385202675,-50.49508038191935,4.434368929463039,1.1748515699559374,1.8216797468050818
SB64419_component_614a,184.944163,-50.824329,8.04800033569336,259.6129150390625,184.94405729014093,-50.82420808254057,6.701306310484312,0.7745322183318938,1.2009599267387794
SB64419_component_618a,182.224759,-49.947386,8.347999572753906,278.26666259765625,182.2244649700465,-49.94736867939458,6.009123086314507,0.8959469388087079,1.3892209317139932
SB64419_component_625a,183.404489,-49.39793,8.255999565124512,284.68963623046875,183.4044068516911,-49.39789009432365,4.72575843474195,1.126702128845279,1.7470210716717116
SB64419_component_626a,182.000673,-48.940147,7.986999988555908,257.6451721191406,182.00049888525695,-48.940024273269934,4.870091245125683,1.0576879518000306,1.6400103379068798
SB64419_component_630a,181.44785,-52.322953,8.619000434875488,19.026491165161133,181.44769782659273,-52.32309749024482,4.6530724643758035,1.19461526027699,1.8523245663726629
SB64419_component_642a,183.582188,-51.524209,8.206999778747559,303.96295166015625,183.58249609642058,-51.524080493128714,4.473795375275263,1.1830940688168126,1.8344602491441842
SB64419_component_649a,187.46131,-49.52808,7.489999771118164,202.4324188232422,187.46144309475983,-49.528055691496114,5.093056801551968,0.9484495969081568,1.4706295380086463
SB64419_component_663a,187.909506,-51.118872,7.420000076293945,231.87498474121094,187.90949592638978,-51.11881660292933,8.596098357860777,0.5566901093009691,0.863182314510008
SB64419_component_667a,188.105293,-52.240687,7.2230000495910645,233.0,188.10507604440008,-52.24062842731512,7.194491443552404,0.6474831771018865,1.00396256028134
SB64419_component_677a,183.611698,-52.187007,6.735000133514404,204.09091186523438,183.6116148665557,-52.18699306512428,4.432469337016779,0.9799475701781706,1.5194690862875357
SB64419_component_693a,180.882118,-50.177702,7.013000011444092,233.7666778564453,180.88207251266192,-50.17770325935251,4.94953430858526,0.9137985661436492,1.4169009798112981
SB64419_component_699a,181.96343,-51.433257,6.954999923706055,105.3787841796875,181.96348792355022,-51.433165438573134,3.529185882345644,1.27096493233437,1.970709437124766
SB64419_component_709a,184.142206,-48.618582,6.822000026702881,189.50001525878906,184.14241097634417,-48.618386952908885,3.0634933603909635,1.4361696509583326,2.2268695323146566
SB64419_component_719a,188.252306,-48.798336,6.5920000076293945,169.025634765625,188.25247598838598,-48.79827541090953,7.279972389481143,0.5839806251269368,0.9054979407826048
SB64419_component_730a,180.06918,-52.812891,6.439000129699707,201.21875,180.06917058656376,-52.81295976672433,4.9921199529766405,0.8318487977126343,1.2898328145861837
SB64419_component_740a,188.5472,-51.222748,6.390999794006348,163.8717803955078,188.54724415851052,-51.22266698508981,3.905323789151497,1.0554137023080472,1.6364839739434023
SB64419_component_744a,188.155047,-51.09773,6.28000020980835,174.4444580078125,188.15499677456143,-51.09765566174215,6.438918792614773,0.6290101914056576,0.9753190577603342
SB64419_component_755a,185.298063,-51.346411,6.190999984741211,213.48275756835938,185.29787596602236,-51.34637715032454,3.272160636772906,1.220217245647208,1.8920220221360966
SB64419_component_763a,187.654989,-48.843589,6.065999984741211,178.41175842285156,187.65520299758896,-48.84352030109969,3.4800506615396145,1.1241591771015988,1.7430780683110925
SB64419_component_764a,184.934175,-53.539295,6.357999801635742,151.38095092773438,184.93383818384916,-53.53917135220298,3.6654082130861125,1.1186883954934999,1.7345952843496757
SB64419_component_765a,182.840169,-49.179189,6.144999980926514,211.8965606689453,182.84003912348908,-49.178831421924365,3.8265999466496834,1.0356661846373816,1.6058642310667117
SB64419_component_773a,179.925383,-50.210782,6.296999931335449,170.18917846679688,179.92528027631533,-50.21061858206335,3.5012823500846246,1.1598919269988626,1.798483898673083
SB64419_component_779a,184.878858,-50.363077,5.85099983215332,201.7586212158203,184.87868174507375,-50.363071135933964,3.7934653546283705,0.9947293569547759,1.5423891574532431
SB64419_component_785a,180.633852,-49.236348,5.718999862670898,178.71873474121094,180.63404223219604,-49.236320800497204,5.394805064662017,0.6836838186839065,1.060093885529336
SB64419_component_797a,182.573687,-53.148061,6.019999980926514,43.0,182.57368184346157,-53.14813770282012,3.0803217801946547,1.2604086496005422,1.9543412703286123
SB64419_component_806a,185.345928,-48.791428,5.574999809265137,179.8386993408203,185.346265821811,-48.7913661825559,4.375866080191285,0.8216593586554054,1.274033461513391
SB64419_component_810a,181.558803,-53.259947,6.244999885559082,84.39189147949219,181.5587314860711,-53.26010679975484,2.1431555847202746,1.8792722727859619,2.913927448890362
SB64419_component_815a,183.443402,-49.0749,5.5970001220703125,174.90625,183.44332953359583,-49.074699136889365,3.712264161083251,0.9723607398595305,1.5077052384216885
