Component_ID,RA,DEC,ASKAP_flux,ASKAP_flux_SNR,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB64419_component_816a,180.276268,-51.391776,5.4720001220703125,202.6666717529297,180.27640874613886,-51.39166714219091,3.8053895064499494,0.9273804872466722,1.4379605853213027
SB64419_component_825a,183.350647,-51.661088,5.651000022888184,171.242431640625,183.35057487713382,-51.6608995798523,4.648007155523735,0.7840964592764742,1.215789871616803
SB64419_component_836a,184.268205,-52.101241,5.364999771118164,191.6071319580078,184.26802415958514,-52.101085599089416,3.140214470968183,1.1018471909358105,1.7084819590249327
SB64419_component_851a,183.116612,-52.951705,5.436999797821045,151.0277862548828,183.11629353524103,-52.95176506883967,2.842101219382522,1.2337601754591419,1.9130211692468482
SB64419_component_869a,186.696209,-53.335494,5.1479997634887695,139.1351318359375,186.69589762208088,-53.33561682929615,2.2777005896718774,1.4576486531992472,2.260174048701627
SB64419_component_870a,184.83257,-50.290227,5.303999900817871,189.42855834960938,184.8323768728933,-50.29002094768005,3.2429768150000418,1.0548012484181117,1.6355343264511752
SB64419_component_889a,179.463048,-51.313724,5.49399995803833,116.89362335205078,179.46326745316563,-51.31355453861807,3.686938179783263,0.9610229690780393,1.4901253262568388
SB64419_component_896a,186.221714,-51.167444,4.815000057220459,160.5,186.22167454725533,-51.167332609521715,3.7025769617357724,0.8386933002261632,1.3004456374522413
SB64419_component_899a,185.736212,-52.813482,4.926000118255615,149.27273559570312,185.73614099525508,-52.81366649195272,3.6935211846753813,0.860131385984231,1.3336867103115195
SB64419_component_903a,181.402312,-50.760844,4.8979997634887695,153.06248474121094,181.4020912859466,-50.760765025331786,2.327549053569426,1.3571594931338005,2.104359414456771
SB64419_component_904a,187.295275,-50.781503,4.800000190734863,145.45455932617188,187.29522019409964,-50.78154485262864,3.431445546837425,0.9021424414417283,1.398827440277687
SB64419_component_906a,186.381809,-53.306391,4.929999828338623,149.39393615722656,186.38139613859846,-53.30629707781711,2.1224261616330407,1.498046469972529,2.3228133526894403
SB64419_component_912a,180.976678,-52.88045,4.6020002365112305,127.83334350585938,180.97657931691356,-52.88050850601103,2.95021782343301,1.0060128448685761,1.5598849006871398
SB64419_component_917a,184.552675,-53.368369,4.748000144958496,135.6571502685547,184.55230706180126,-53.368379265615985,2.027257645412618,1.5104722405915252,2.342080275638626
SB64419_component_918a,182.547993,-52.843911,4.571000099182129,16.442445755004883,182.54794809297474,-52.84389913949642,2.3636057628045486,1.2472317623219908,1.9339096947193026
SB64419_component_924a,185.290956,-48.874705,4.565999984741211,130.45713806152344,185.2909918037363,-48.874798736906286,5.069876216565513,0.5808306442446198,0.9006137013408894
SB64419_component_930a,186.551472,-48.739989,4.492000102996826,118.21053314208984,186.55218548059233,-48.739928399745615,2.424817944765735,1.194735014353821,1.852510252447346
SB64419_component_932a,186.359889,-51.464995,4.553999900817871,146.90322875976562,186.3600634590894,-51.46475251381447,3.258953813644985,0.9012095450190281,1.3973809268945847
SB64419_component_933a,182.835756,-53.160772,4.758999824523926,83.49122619628906,182.83547186337225,-53.16081374319186,3.354963761212552,0.9148266906747391,1.4184951502438663
SB64419_component_935a,179.461756,-52.75802,4.754000186920166,115.95121765136719,179.46166480491473,-52.758139201956794,3.175506245613747,0.9655109307044417,1.4970841872809275
SB64419_component_936a,180.857688,-49.557752,4.664999961853027,155.5,180.85775257137342,-49.557808911919224,2.1226037041665045,1.4174041447703225,2.1977724587477154
SB64419_component_949a,182.693846,-50.276897,4.7170000076293945,181.42308044433594,182.69316412804002,-50.27696275198953,2.509194605121383,1.2123904408039499,1.8798860789839806
SB64419_component_959a,185.556596,-50.20548,4.4120001792907715,152.137939453125,185.55618553432606,-50.205409168115494,2.671754253944318,1.0650009214147076,1.6513495478775129
SB64419_component_962a,186.206855,-53.523443,4.453000068664551,117.18421936035156,186.2065883806543,-53.52338127749589,2.848051267369465,1.0083606063966495,1.5635252495919634
SB64419_component_964a,187.545274,-49.758857,4.51800012588501,112.95000457763672,187.54546798649486,-49.75889335221412,2.5587337370031342,1.1387597672220422,1.7657171828971259
SB64419_component_979a,180.017277,-53.175715,4.416999816894531,105.16666412353516,180.01723681805726,-53.175866999816655,2.439623546153337,1.1676576704137027,1.8105251623181828
SB64419_component_985a,180.792538,-53.2813,4.436999797821045,130.49998474121094,180.79228176353942,-53.28127826922351,3.3535773649627965,0.8532809519871474,1.3230646903147463
SB64419_component_997a,188.019333,-51.597545,4.254000186920166,146.68966674804688,188.01926046245384,-51.59737946802535,2.4444349167702897,1.1223543591028258,1.740279586801503
SB64419_component_998a,180.554159,-48.855165,4.443999767303467,126.97142028808594,180.55429090386536,-48.85528948385745,2.591146415660338,1.1060965690022182,1.7150708815391047
SB64419_component_1002a,188.02327,-48.596057,4.25,472.22222900390625,188.02309564714074,-48.5958346236078,2.718992929034027,1.0080726301682008,1.5630787247063167
SB64419_component_1003a,186.403866,-51.736071,4.324999809265137,135.15623474121094,186.40389896501023,-51.73605416980612,2.9655176579592704,0.940581754361013,1.4584299633681486
SB64419_component_1007a,181.103291,-51.164643,4.151000022888184,153.74073791503906,181.10348023483235,-51.16451997816632,3.00010120046831,0.8923347432679812,1.383619999965408
SB64419_component_1010a,184.435904,-50.177044,4.208000183105469,145.10345458984375,184.43547941102779,-50.176996652256264,3.836062826687413,0.7074585673785333,1.0969580982434635
SB64419_component_1011a,187.804261,-52.070738,4.109000205993652,124.5151596069336,187.80385511573928,-52.070563487626714,3.1267568114407087,0.8475259998359341,1.314141282417278
SB64419_component_1013a,179.437662,-49.695638,4.248000144958496,249.88235473632812,179.43755236151299,-49.69550650061231,2.045361414168465,1.339446697617734,2.0768946336486485
SB64419_component_1015a,179.236698,-52.832469,4.145999908447266,103.6500015258789,179.23659748490843,-52.832540395806305,6.871674761008052,0.38911472321147744,0.6033463533479372
SB64419_component_1017a,181.48702,-51.91577,4.692999839782715,27.284881591796875,181.48706535653403,-51.91587955136825,3.1243433194762384,0.9687300251378876,1.5020755915420474
SB64419_component_1019a,186.886199,-51.882235,4.007999897003174,117.8823471069336,186.88616374276305,-51.88208002502925,3.658961588175797,0.7064490135857798,1.095392722884908
SB64419_component_1043a,185.360927,-51.492316,3.9230000972747803,126.54839324951172,185.3611113233089,-51.492383875984636,2.7533795980908797,0.9188893128148432,1.4247944961874797
SB64419_component_1046a,182.35682,-50.608331,4.315999984741211,148.8275909423828,182.35671203227287,-50.60817468037464,2.738622591772807,1.016389616565003,1.5759747245593676
SB64419_component_1072a,188.440418,-49.897409,3.8340001106262207,73.73076629638672,188.43985711012326,-49.89736508714561,2.4807211385055203,0.9967474777881031,1.5455183781503012
SB64419_component_1074a,187.484831,-49.309189,3.700000047683716,108.82352447509766,187.48523500037905,-49.309146370166985,4.286157272170655,0.5567299671241738,0.8632441165206965
SB64419_component_1078a,182.173894,-52.918096,3.7260000705718994,51.04109573364258,182.1739728756128,-52.918064862736514,3.3762204028928764,0.7117427309702309,1.103600957857881
SB64419_component_1080a,183.989395,-50.230753,3.7820000648498535,135.07142639160156,183.98905644121095,-50.23056259699927,2.814862886057261,0.8665133511855992,1.3435823405761862
SB64419_component_1106a,182.048355,-52.252448,3.744999885559082,68.09090423583984,182.04843786410407,-52.25244815540184,2.681805095159302,0.9006075197600021,1.3964474496371353
SB64419_component_1136a,179.599445,-52.641018,3.49399995803833,94.43242645263672,179.5993066924587,-52.64115858350469,2.156336959580185,1.0450022855709744,1.6203404308010252
SB64419_component_1139a,188.48363,-49.07139,3.611999988555908,95.0526351928711,188.48342302493737,-49.0712680576198,2.185517044520463,1.0658706757866052,1.6526981556203961
SB64419_component_1143a,181.65075,-52.195903,3.4860000610351562,25.822221755981445,181.65078050220012,-52.19582291635095,2.9992714698306173,0.7495879313900331,1.1622822729121038
SB64419_component_1166a,182.765873,-48.72193,3.4019999504089355,97.19999694824219,182.7658955317542,-48.7216300707013,2.3918620183402584,0.9172952658318492,1.4223228281243514
SB64419_component_1167a,188.016079,-52.627752,3.2920000553131104,91.44445037841797,188.0158162144455,-52.62780748597606,3.5130645767826154,0.6043446369451417,0.9370735958198743
SB64419_component_1180a,187.160958,-51.006379,3.4100000858306885,117.58621215820312,187.16088863143077,-51.00626210746034,2.424874344654186,0.9069349176927637,1.4062584699897067
SB64419_component_1189a,183.169428,-52.954109,3.3369998931884766,47.67142868041992,183.16930550901805,-52.95416832028046,1.8215123722049649,1.181503572013569,1.8319940858535009
SB64419_component_1193a,180.239245,-51.432542,3.183000087738037,117.88888549804688,180.23938318228124,-51.4324832904129,3.499309606783794,0.5866313296153134,0.9096080214129791
SB64419_component_1199a,185.079477,-49.248197,3.3420000076293945,104.43749237060547,185.07982772951692,-49.24818113675185,2.536167697412797,0.8498444674201566,1.317736209257237
SB64419_component_1200a,187.326263,-52.612869,3.4579999446868896,98.79999542236328,187.32602309058547,-52.61289275731844,1.9229588128680781,1.1597542462354251,1.7982704161662775
SB64419_component_1206a,188.254206,-52.758916,3.255000114440918,83.46154022216797,188.2537719771455,-52.75875872474122,1.6771307458029474,1.251685032870783,1.940814765090092
SB64419_component_1218a,182.710077,-52.022576,3.2669999599456787,17.564516067504883,182.71000513672251,-52.02277644410288,2.1369923071397263,0.9859551096005295,1.528784146311888
SB64419_component_1228a,186.079703,-53.169422,3.1429998874664307,98.21874237060547,186.0794295693812,-53.169613337056845,2.3621075925272526,0.858135090930131,1.3305913318299318
SB64419_component_1254a,187.939933,-51.14637,3.0280001163482666,94.625,187.93993592978563,-51.14632721958871,5.4179328269927485,0.3604402173719594,0.5588847652858357
SB64419_component_1275a,183.628059,-48.650573,2.934999942779541,83.85713958740234,183.62821833588535,-48.65049294670115,2.1416155207838212,0.8838479585111602,1.370460717293151
SB64419_component_1277a,180.293647,-51.733234,3.075000047683716,102.50000762939453,180.29383241307295,-51.733187970659834,1.859457479052728,1.06652206985926,1.6537081822651987
SB64419_component_1322a,182.798814,-51.547864,2.9779999256134033,72.63414001464844,182.7989235504106,-51.547840227999195,1.475415994723536,1.301730758713675,2.0184137465389362
SB64419_component_1330a,188.612415,-50.398343,2.868000030517578,65.18181610107422,188.61202215476305,-50.39835098448516,2.1543242263278244,0.8585766199438797,1.3312759497702242
SB64419_component_1331a,188.380731,-52.142169,3.00600004196167,77.07691955566406,188.38027144816058,-52.142051385018945,2.1349105685591434,0.9080719628110941,1.4080215285038507
SB64419_component_1338a,187.254564,-50.790063,2.8329999446868896,97.68965911865234,187.25477963048695,-50.789839552576936,1.93673720541019,0.9433803851166325,1.4627694127902482
SB64419_component_1339a,183.046991,-50.326595,2.86899995803833,95.63333129882812,183.04668482102517,-50.326400455480965,1.908458916206092,0.9695242992449292,1.503307162483612
SB64419_component_1357a,180.129317,-53.317351,2.9760000705718994,78.3157958984375,180.1285355718601,-53.317126447518454,1.7493437078378355,1.0971569577167946,1.7012094634336863
SB64419_component_1371a,187.290162,-50.106281,2.819000005722046,90.93548583984375,187.29001274776957,-50.10619127337471,2.346124686407122,0.7749165907636281,1.2015559198769994
SB64419_component_1441a,183.870933,-50.379278,2.6519999504089355,101.99999237060547,183.87089313512934,-50.37910829861078,2.301418494769724,0.7431712226235727,1.1523327706090631
SB64419_component_1453a,188.266967,-51.502203,2.4519999027252197,59.804874420166016,188.26676924861349,-51.50222668360257,1.9667965137314183,0.8040295130795199,1.246697299698417
SB64419_component_1459a,187.748508,-49.302701,2.4719998836517334,72.70587158203125,187.74864869223376,-49.30234276092503,2.241417442595965,0.7112735686422207,1.10287349276122
SB64419_component_1491a,184.958939,-49.971761,2.5889999866485596,92.46427917480469,184.95895736793562,-49.97182914442051,1.9302640104303437,0.8650203139491344,1.3412672943486905
SB64419_component_1496a,181.763431,-50.216638,2.484999895095825,82.83332824707031,181.76287902016233,-50.216551741367475,1.8913016638603033,0.8473767459628369,1.3139098550908768
SB64419_component_1511a,182.512309,-53.445579,2.3399999141693115,55.71428298950195,182.5121276967931,-53.445410913399016,2.139105297724178,0.7054961528268113,1.0939152535683343
SB64419_component_1548a,185.469966,-53.103292,2.371000051498413,65.86111450195312,185.46977593103716,-53.103451422419084,3.106798020484874,0.49218629357627186,0.7631651738751829
SB64419_component_1577a,181.218967,-53.103958,1.9819999933242798,46.093021392822266,181.21907231365262,-53.10383069663677,1.7804897305791962,0.717918504013377,1.1131768744768509
SB64419_component_1582a,180.480283,-50.425637,2.3550000190734863,78.5,180.48002043009842,-50.42566092465013,2.263427135665763,0.671019851245672,1.040457623735605
SB64419_component_1611a,180.55919,-48.977409,2.194000005722046,64.52941131591797,180.55941561767332,-48.977460298829364,2.0066467010474636,0.705142158262524,1.0933663631853003
SB64419_component_1613a,184.128875,-52.732204,2.2769999504089355,87.57691955566406,184.128730897571,-52.73207186786137,2.0383314954010214,0.7204422563895079,1.1170901080351303
SB64419_component_1717a,184.946143,-49.033716,2.0769999027252197,57.69444274902344,184.94628798052682,-49.03344527648696,2.2262417781425845,0.6016932220495644,0.9329624136593638
SB64419_component_1773a,182.112647,-52.458945,1.7519999742507935,33.69230651855469,182.11246052254685,-52.45900224657425,8.325925717308003,0.13571021397055014,0.21042704844324056
SB64419_component_1876a,188.691107,-52.223034,1.8580000400543213,42.227272033691406,188.69070982134684,-52.22290196645328,1.8547014161028181,0.6460746293527502,1.0017785202097027
SB64419_component_1898a,183.797984,-51.499421,1.7239999771118164,57.46666717529297,183.79768127952744,-51.499254158184364,2.0249163012562157,0.5490869862633215,0.8513932037794761
SB64419_component_1899a,182.021793,-50.661449,1.7960000038146973,61.93103790283203,182.02166327838245,-50.66137007333335,4.408099016430861,0.26276406004051955,0.407431865101088
SB64419_component_1910a,183.795232,-50.939514,1.8140000104904175,64.78571319580078,183.7950123532084,-50.939247312611,2.1178806507515344,0.5523912291914511,0.856516636027963
SB64419_component_1919a,180.207239,-51.778318,1.7699999809265137,57.09677505493164,180.20699312799903,-51.77822311822994,2.3082385702515467,0.4945424085023461,0.7668184752382953
SB64419_component_2035a,179.593931,-51.631766,1.86899995803833,46.724998474121094,179.59382834313152,-51.631859845548824,1.6255488501077373,0.7415155076591781,1.1497654825411476
SB64419_component_2041a,180.797707,-52.917104,1.5119999647140503,44.470584869384766,180.79802757769457,-52.91719814409339,2.675043622614623,0.364528832049758,0.5652244142606547
SB64419_component_2313a,183.360539,-51.786456,1.1619999408721924,32.27777862548828,183.36048838718017,-51.78635923667704,2.299977953289732,0.32583175268688314,0.5052222084173227
SB64419_component_2390a,182.172954,-52.879516,1.2200000286102295,20.33333396911621,182.17285977634447,-52.879407510580585,1.9391711253100006,0.40574640139042184,0.6291347951126269
SB64419_component_2408a,185.952648,-51.675241,1.3329999446868896,47.607139587402344,185.9527399894048,-51.67529569532677,1.775329769941015,0.4842415682006579,0.7508463876720651
SB64419_component_2598a,185.300295,-48.571059,2.7160000801086426,208.92308044433594,185.3005995559297,-48.570885368374235,2.2178899564368564,0.7897702238533719,1.224587393177984
SB64419_component_2622a,180.808631,-50.830902,1.2259999513626099,39.54838562011719,180.80862666124227,-50.83080041718958,2.9471694843520164,0.268284951316544,0.4159923471900925
SB64419_component_2865a,181.710297,-49.683368,1.0670000314712524,38.10714340209961,181.71025188354642,-49.683314030069155,2.159698523670545,0.3186267783934416,0.49405045184631513
