Component_ID,RA,DEC,ASKAP_flux,ASKAP_flux_SNR,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB77008_component_23a,157.230673,-45.292616,169.68899536132812,2293.094482421875,157.23071,-45.292476,176.812,1.0078613152393583,0.9597142465518637
SB77008_component_28a,153.884675,-47.99467,169.3730010986328,2731.82275390625,153.884828,-47.994479,169.588,1.0488367559396092,0.9987322280977005
SB77008_component_35a,157.480807,-44.777378,144.98699951171875,2101.260986328125,157.48094,-44.777318,158.367,0.9614422581197569,0.9155126984265584
SB77008_component_37a,152.664622,-46.49381,148.44000244140625,2283.6923828125,152.664658,-46.493679,144.394,1.079594441041732,1.028020571778649
SB77008_component_44a,149.717726,-47.925216,127.0479965209961,1924.9696044921875,149.717672,-47.924888,139.129,0.9589787670020551,0.9131668920282335
SB77008_component_49a,157.920122,-45.924588,119.99700164794922,1818.1363525390625,157.919911,-45.924393,124.44,1.012672989205029,0.9642960595302895
SB77008_component_57a,150.846893,-48.688329,98.53299713134766,1082.7801513671875,150.846933,-48.688002,101.578,1.0186872482233125,0.9700230082433957
SB77008_component_59a,153.95087,-46.418941,92.94400024414062,2020.521728515625,153.950918,-46.418807,86.626,1.1267613290781282,1.0729342257998824
SB77008_component_60a,152.605522,-46.193703,87.19200134277344,1855.1490478515625,152.60553,-46.193541,85.485,1.0711383396512455,1.0199684312192014
SB77008_component_64a,154.973637,-45.731975,84.68299865722656,2117.074951171875,154.973541,-45.731859,79.694,1.1159106872245994,1.062601935619075
SB77008_component_68a,156.093926,-46.896133,79.74299621582031,1993.574951171875,156.093939,-46.895983,72.629,1.1530318906171153,1.0979498026383443
SB77008_component_69a,151.285412,-47.657832,80.63099670410156,1581.0,151.285443,-47.657479,65.772,1.287418703939079,1.2259167533920445
SB77008_component_71a,152.956431,-46.002544,79.12899780273438,1840.209228515625,152.956453,-46.00238,73.784,1.1262435164614362,1.0724411498798434
SB77008_component_75a,155.955708,-45.293311,74.67500305175781,1866.8751220703125,155.955696,-45.293187,74.734,1.0493390997640606,0.9992105741932429
SB77008_component_85a,153.649401,-47.539001,63.452999114990234,1244.176513671875,153.649576,-47.538818,61.592,1.0818989056577841,1.0302149486132977
SB77008_component_89a,154.121665,-45.412483,67.44200134277344,1983.588134765625,154.121588,-45.412351,65.876,1.0751326796670055,1.0237719555342375
SB77008_component_90a,151.975605,-45.944055,61.52899932861328,1538.2249755859375,151.975627,-45.943833,61.603,1.0489066139682968,0.9987987489020548
SB77008_component_92a,149.815235,-47.05124,56.7130012512207,1318.906982421875,149.81525,-47.051,57.653,1.0330457469213932,0.9836955796093995
SB77008_component_96a,151.235749,-44.954885,56.167999267578125,1337.3333740234375,151.235845,-44.954631,56.255,1.0485440002395512,0.9984534577829193
SB77008_component_104a,153.964621,-45.225412,55.0989990234375,1412.7947998046875,153.96455,-45.225318,55.201,1.0482276180967511,0.9981521896965182
SB77008_component_107a,157.890289,-45.794051,52.474998474121094,1093.2291259765625,157.890099,-45.793879,53.846,1.0234292426112974,0.9745384703435928
SB77008_component_110a,150.586953,-45.702803,50.70500183105469,1078.829833984375,150.587103,-45.70261,49.775,1.0697895918357332,1.0186841151392203
SB77008_component_119a,152.550186,-48.029069,49.44599914550781,1123.772705078125,152.550352,-48.028835,46.832,1.1087848573240062,1.0558165174561798
SB77008_component_120a,150.953807,-48.209664,49.257999420166016,1172.8095703125,150.953786,-48.209342,51.33,1.007776760535219,0.9596337311546078
SB77008_component_128a,151.411331,-46.112887,47.016998291015625,1382.852783203125,151.411357,-46.112681,46.762,1.0558948110446642,1.0054531091701728
SB77008_component_132a,151.012961,-45.346541,47.41600036621094,1247.78955078125,151.012992,-45.346332,52.96,0.9402336181472769,0.8953172274586657
SB77008_component_139a,156.391966,-46.16545,44.38399887084961,1344.9697265625,156.391846,-46.165356,47.12,0.9891906001229037,0.9419354599076742
SB77008_component_144a,153.84588,-48.772877,47.323001861572266,1028.7608642578125,153.846084,-48.77265,50.466,0.9847641650102842,0.9377204823360731
SB77008_component_145a,154.112238,-49.018142,43.16299819946289,784.7817993164062,154.11233,-49.0179,43.547,1.0409076420074075,0.9911819000037406
SB77008_component_156a,151.379703,-46.7846,38.810001373291016,1048.9189453125,151.379742,-46.784392,42.471,0.9596436757189035,0.9138000370438892
SB77008_component_166a,151.323598,-47.434806,40.22999954223633,1257.1873779296875,151.323562,-47.43456,39.578,1.0674683756772902,1.0164737870088516
SB77008_component_175a,152.31063,-48.394324,38.57099914550781,1015.0263061523438,152.310839,-48.394043,37.522,1.0795275845887569,1.0279569091601677
SB77008_component_186a,156.090949,-47.143271,32.125999450683594,1036.3226318359375,156.091061,-47.143048,30.543,1.104596822651248,1.0518285515726549
SB77008_component_192a,153.687345,-46.475584,31.16200065612793,944.3030395507812,153.687384,-46.47544,28.517,1.147573024625116,1.0927517149815174
SB77008_component_205a,155.257486,-47.707141,30.166000366210938,942.6874389648438,155.257653,-47.706917,24.908,1.2718553148267304,1.2110968510603395
SB77008_component_209a,156.723252,-47.394156,30.44700050354004,951.46875,156.723324,-47.394052,29.159,1.096555765641373,1.0441716280921856
SB77008_component_216a,154.776577,-48.731034,30.01300048828125,769.5640869140625,154.77667,-48.730807,30.307,1.0399807498621356,0.9902992869066966
SB77008_component_219a,151.505581,-47.667428,27.14299964904785,775.5142822265625,151.505589,-47.667153,21.566,1.3217431685440468,1.2586014860914334
SB77008_component_226a,155.126009,-46.728429,29.32200050354004,837.7714233398438,155.126059,-46.728364,28.094,1.0960714182583977,1.0437104187207247
SB77008_component_236a,157.652911,-47.049572,25.36400032043457,667.4736938476562,157.652924,-47.049465,24.256,1.098139214023524,1.045679432735594
SB77008_component_243a,155.725653,-44.280825,25.61400032043457,753.3529052734375,155.725509,-44.280681,27.061,0.9940137765696516,0.9465282258761528
SB77008_component_251a,157.407655,-46.456699,25.861000061035156,680.5526733398438,157.407562,-46.456522,26.141,1.038919630593563,0.9892888589202845
SB77008_component_256a,154.26255,-44.86853,25.451000213623047,771.242431640625,154.262499,-44.868396,27.478,0.9726992244871754,0.9262319023809246
SB77008_component_259a,154.69251,-45.677408,23.716999053955078,741.1561889648438,154.692472,-45.677329,23.563,1.0570316401098512,1.0065356301810076
SB77008_component_265a,153.736646,-48.741849,22.819000244140625,518.6136474609375,153.736879,-48.741612,23.359,1.0258909544686945,0.9768825824795849
SB77008_component_279a,155.725012,-45.233209,21.39900016784668,611.4000244140625,155.724948,-45.233216,20.881,1.076219911943836,1.0248072490707667
SB77008_component_286a,157.753286,-44.346945,22.426000595092773,679.5758056640625,157.753534,-44.346933,26.266,0.8966371392319086,0.8538034186816712
SB77008_component_289a,154.636655,-46.072293,20.885000228881836,652.65625,154.636516,-46.072157,25.408,0.8632226710795301,0.8219852105195936
SB77008_component_291a,157.899301,-48.293694,20.988000869750977,749.5714111328125,157.899386,-48.293562,21.328,1.0334269325373455,0.9840585554084291
SB77008_component_295a,156.300898,-44.263344,21.613000869750977,635.6764526367188,156.301043,-44.263252,22.503,1.0086337243100199,0.960449756465848
SB77008_component_303a,155.275677,-48.410492,22.165000915527344,671.6666870117188,155.275726,-48.410268,22.877,1.0174838289003487,0.9688770780927283
SB77008_component_304a,157.678716,-44.736377,19.673999786376953,517.7368774414062,157.678788,-44.736306,21.966,0.9405903467702054,0.8956569146124443
SB77008_component_305a,153.260195,-46.755532,20.93400001525879,598.1142578125,153.260364,-46.755428,20.928,1.0504692106650586,1.0002866979768152
SB77008_component_306a,154.420791,-48.677455,20.378999710083008,536.2894897460938,154.420812,-48.677294,20.711,1.0333337843847081,0.9839698570847863
SB77008_component_321a,153.669141,-44.460718,19.235000610351562,620.48388671875,153.669134,-44.460582,21.346,0.9463124057705199,0.9011056221470797
SB77008_component_373a,149.502837,-48.548544,15.401000022888184,145.29244995117188,149.502591,-48.54828,21.176,0.7637721660278465,0.7272856074276627
