Component_ID,RA,DEC,ASKAP_flux,ASKAP_flux_SNR,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB62220_component_517a,223.76148,-5.448291,10.5649995803833,72.86206817626953,223.7612895822901,-5.448019335452332,6.506831698605256,1.2781069641195997,1.6236780156228592
SB62220_component_524a,223.231586,-6.090925,10.835000038146973,193.4821319580078,223.2313793712928,-6.090505149049098,7.3821626955405035,1.1553474113088589,1.4677270719991442
SB62220_component_526a,225.222577,-6.75978,10.345000267028809,181.49122619628906,225.22251011093448,-6.759482427087667,8.01024533629618,1.0166043863579184,1.2914710889257464
SB62220_component_529a,224.892791,-7.108092,10.28499984741211,149.05796813964844,224.89270349858162,-7.107780370048512,7.5537692140632755,1.071785478238856,1.3615718929119451
SB62220_component_537a,226.062465,-4.942032,9.918999671936035,236.16665649414062,226.06228097842111,-4.94178806940286,8.07320062787789,0.9671401685967007,1.2286328717862334
SB62220_component_544a,227.359211,-4.58326,9.722000122070312,173.60714721679688,227.35911818047865,-4.582941538115468,7.010448899970144,1.0916340784856597,1.386787103192738
SB62220_component_545a,228.260567,-4.567289,9.635000228881836,169.03509521484375,228.2605256385433,-4.567012021052146,6.855537947334736,1.1063116378485112,1.4054331407541383
SB62220_component_546a,225.255693,-5.716298,9.687000274658203,230.6428680419922,225.25555657058774,-5.715924439781848,8.740866779686828,0.8723727710168839,1.1082425254632784
SB62220_component_548a,224.687477,-5.706545,9.800999641418457,222.75,224.68735810206536,-5.706113559207748,7.189985673914439,1.0730245021595353,1.363145920718157
SB62220_component_551a,224.564176,-6.731564,9.64900016784668,169.28070068359375,224.56405796972552,-6.731221588370734,6.402656741095378,1.1862859469725433,1.507030683983835
SB62220_component_564a,228.379903,-4.468326,9.946999549865723,155.42185974121094,228.37980963904047,-4.467952618074713,5.976230845481058,1.3101831939918063,1.6644269284522655
SB62220_component_572a,224.960438,-7.219399,9.996000289916992,312.375,224.96036574153803,-7.219158505744012,5.2816749397881315,1.4897791153328475,1.8925815018669003
SB62220_component_574a,225.566816,-4.252336,9.104000091552734,156.9655303955078,225.56682465571197,-4.252007798736427,6.825957581552972,1.0498710470864772,1.3337322980377335
SB62220_component_575a,225.35896,-2.316345,9.515999794006348,144.1818084716797,225.35917236151684,-2.3160094305697707,5.943215944816331,1.260376230694359,1.6011532951795562
SB62220_component_576a,226.059081,-6.124042,9.307999610900879,189.9591827392578,226.05907912837586,-6.12368341086265,5.872975227858356,1.2475715955057463,1.5848865778879069
SB62220_component_580a,225.816346,-6.553242,8.961000442504883,182.8775634765625,225.81615244313053,-6.552900566928248,9.183029109303456,0.7681354853724196,0.975821848743392
SB62220_component_581a,224.690882,-6.791037,9.029000282287598,132.77940368652344,224.69052134439414,-6.7905677888270395,5.679686762288961,1.251360876074718,1.5897003937324239
SB62220_component_582a,227.640988,-5.680296,10.065999984741211,46.174312591552734,227.6412204789733,-5.679888327183017,4.465268835006065,1.774502457537308,2.2542875595367233
SB62220_component_583a,227.624887,-6.596486,8.756999969482422,153.63157653808594,227.62490557465227,-6.596180626942236,10.556833601204946,0.6529635864207753,0.8295100879948422
SB62220_component_594a,225.084336,-4.146708,8.696000099182129,155.28570556640625,225.0843467600101,-4.1464292513215515,6.324010806086021,1.0824160503456883,1.3750767299153541
SB62220_component_598a,225.689649,-5.817166,8.956999778747559,229.66665649414062,225.6895243479625,-5.816875983165602,5.859988719753011,1.2031868431459825,1.5285011980577807
SB62220_component_599a,228.372261,-3.204995,8.63599967956543,139.29031372070312,228.37254027269495,-3.204752653603318,4.5075679181678705,1.5081260066180358,1.9158889752404633
SB62220_component_601a,226.569766,-5.715087,9.765999794006348,199.30612182617188,226.56975206487,-5.714918046144942,10.375424773610881,0.7409315970208634,0.9412626477564022
SB62220_component_602a,228.539534,-3.163173,8.597999572753906,117.78081512451172,228.53978480384367,-3.1629234511772912,5.389529310995555,1.255780895697834,1.5953154861246468
SB62220_component_604a,227.93741,-6.960833,9.232000350952148,97.178955078125,227.9375025190426,-6.960711819165169,4.591509427383634,1.5827328733938657,2.010667841797897
SB62220_component_609a,226.260835,-2.960281,9.458999633789062,163.08621215820312,226.2610855269944,-2.9601376542150373,6.36122352244621,1.170501146014658,1.4869780318852248
SB62220_component_612a,225.931053,-2.836172,8.718999862670898,100.21839141845703,225.93158822978734,-2.8357958704498136,5.983881288874208,1.1469671839608002,1.4570810217913377
SB62220_component_617a,222.876715,-3.733837,8.482999801635742,134.65078735351562,222.87668221309175,-3.7335759184802524,5.75116458042616,1.1610768117527612,1.4750055720031496
SB62220_component_628a,227.274243,-2.825516,8.1899995803833,167.14285278320312,227.27455306198237,-2.825241458223519,4.919860262952664,1.3103834593945953,1.6646813410647676
SB62220_component_630a,226.534146,-3.641745,8.163000106811523,166.5918426513672,226.53426799359616,-3.641423954652481,6.014581996548858,1.0683452981491854,1.3572015663757546
SB62220_component_637a,228.326803,-2.512845,8.161999702453613,138.33897399902344,228.32734683206476,-2.5125800347543823,7.3654208737765705,0.8723008529189041,1.1081511623474414
SB62220_component_639a,225.674757,-3.704846,8.501999855041504,121.45713806152344,225.6750054719141,-3.7045350123893166,5.8653024626831565,1.1410323860881033,1.4495415895657249
SB62220_component_643a,224.740629,-3.685723,8.107999801635742,162.1599884033203,224.74066120422034,-3.6853869149207923,5.07317649243641,1.25805911534822,1.598209684548516
SB62220_component_646a,223.249904,-4.333491,8.116999626159668,165.65306091308594,223.24990389021468,-4.333087451399098,5.65063630711304,1.1307470441202558,1.4364753250783386
SB62220_component_657a,226.513417,-3.909977,7.8460001945495605,153.8431396484375,226.5135201042486,-3.909748614378921,5.152997010737079,1.1985487818049445,1.5226091104266481
SB62220_component_658a,227.06038,-6.811047,7.696000099182129,153.9199981689453,227.0603191957148,-6.810779068017257,6.587748590901072,0.919592326463386,1.168229174654868
SB62220_component_659a,227.366876,-2.6113,8.138999938964844,145.3392791748047,227.36706225351574,-2.6110878567090765,4.6324570232595015,1.3830151485799154,1.7569509869382576
SB62220_component_660a,226.921058,-3.712542,7.703999996185303,160.5,226.92125699261123,-3.712263824489551,5.488154987215743,1.1049870726834254,1.403750443296738
SB62220_component_661a,225.360611,-2.594849,8.222999572753906,130.5238037109375,225.3609202508861,-2.5946429388558045,5.133600118392087,1.2608851276776976,1.601799786331909
SB62220_component_663a,227.244926,-2.999188,7.7820000648498535,169.17391967773438,227.24511708623538,-2.998967923150214,4.963745578513079,1.234096179008018,1.5677677152786305
SB62220_component_668a,223.91243,-5.111348,7.4770002365112305,124.6166763305664,223.91240099421785,-5.110994187026448,5.427196827572868,1.0844739211673349,1.3776910021992086
SB62220_component_676a,224.504331,-2.756707,7.8520002365112305,142.76364135742188,224.50455759455096,-2.756347763597971,4.803094454049363,1.2868456759497289,1.6347794763626633
SB62220_component_678a,224.635631,-4.004706,7.317999839782715,159.0869598388672,224.63562835441056,-4.004420540382849,3.9307989412750555,1.465476491335856,1.8617080011243041
SB62220_component_679a,223.677194,-3.06585,7.379000186920166,93.40505981445312,223.67741534015252,-3.0655343128593633,5.493199400411604,1.0574003459523267,1.34329734805681
SB62220_component_682a,226.373596,-3.066336,7.156000137329102,146.0408172607422,226.37388365161016,-3.0660403793782582,4.591354115513716,1.22686518143025,1.5585816204308243
SB62220_component_683a,222.916188,-3.936809,7.436999797821045,95.34614562988281,222.91624877548367,-3.9363925175484096,4.647253008200611,1.2597046812479495,1.6003001740377822
SB62220_component_691a,225.836467,-2.93136,7.204999923706055,128.66070556640625,225.83666758748848,-2.9311237629627898,5.481994439884333,1.034576669776187,1.3143026689859387
SB62220_component_694a,222.810265,-6.458488,7.006999969482422,116.78333282470703,222.80991318017246,-6.458055754206256,4.091701833072637,1.3480171817628102,1.7124903659513626
SB62220_component_698a,225.741656,-3.365067,6.991000175476074,122.64912414550781,225.74188413967485,-3.3647456383425918,4.604523879247878,1.1951485096312466,1.5182894819991708
SB62220_component_700a,224.533207,-2.723962,7.077000141143799,144.42857360839844,224.5332517763561,-2.7237731568433445,4.644940098602013,1.1993235935743396,1.523593413674756
SB62220_component_702a,223.118542,-6.471267,7.105000019073486,129.18182373046875,223.11827486230519,-6.470815896915168,6.078040454655605,0.9201694022146365,1.1689622785631937
SB62220_component_703a,224.480026,-4.670827,7.659999847412109,141.8518524169922,224.47981061212855,-4.670418118208956,5.509520107638123,1.0944156111627088,1.3903206990374115
SB62220_component_705a,224.245769,-4.427377,7.455999851226807,186.39999389648438,224.2455469744102,-4.426928041885967,4.788063599826131,1.225782088359108,1.5572056836290888
SB62220_component_711a,223.756457,-3.044867,6.834000110626221,151.86666870117188,223.7564881675152,-3.0446362027128813,6.695295694451044,0.8034752623549131,1.0207166975896425
SB62220_component_717a,224.15525,-6.895241,6.813000202178955,101.68656921386719,224.15501152727643,-6.894873157548432,4.953771235247173,1.0826042946596115,1.37531587120999
SB62220_component_719a,227.284647,-3.429819,7.083000183105469,138.88235473632812,227.28491452862815,-3.429674235488737,3.092714093836067,1.8027884638975455,2.2902214586282774
SB62220_component_720a,223.919957,-3.161464,6.828000068664551,151.7333221435547,223.91988087582698,-3.161102403986841,6.2952097214853335,0.8537890972544933,1.0846342490164897
SB62220_component_727a,225.05088,-6.072206,6.736999988555908,129.5576934814453,225.05090483287862,-6.071783646761015,4.086745925398065,1.297645900669633,1.6484998361868306
SB62220_component_731a,224.833277,-6.468279,6.644000053405762,125.35848999023438,224.83314150660468,-6.467833669586782,5.403145355352764,0.9679440777288447,1.2296541396621345
SB62220_component_738a,226.152395,-2.898013,6.488999843597412,108.1500015258789,226.1524461622863,-2.897675218678484,6.195438622753782,0.824466465254943,1.0473834442916563
SB62220_component_739a,226.716081,-2.452257,6.59499979019165,137.3958282470703,226.71637273687466,-2.4520633383186405,4.64084392593622,1.1186265265356587,1.4210776952300133
SB62220_component_757a,228.316434,-3.30124,6.2870001792907715,118.62264251708984,228.31665934267645,-3.300890477221305,4.2264948205707835,1.1709286232725344,1.487521089270309
SB62220_component_763a,222.941456,-3.169923,6.323999881744385,112.9285659790039,222.94133322899572,-3.1695626271348267,4.359860065502163,1.1417909426266701,1.4505052425383278
SB62220_component_765a,223.33223,-2.903144,6.271999835968018,111.99999237060547,223.33242515282103,-2.9028996458460683,3.029907078942501,1.6294611836072979,2.070030424219172
SB62220_component_776a,227.757171,-3.646275,6.359000205993652,127.18000030517578,227.7573638889987,-3.6459351583320756,4.1988843398378215,1.1921261590308894,1.5144499565423284
SB62220_component_780a,223.991527,-3.333106,6.499000072479248,135.3958282470703,223.9913377446492,-3.3327537400069547,5.233803785486676,0.9774541517628758,1.2417355214005077
SB62220_component_781a,227.005923,-4.326841,6.302000045776367,137.0,227.005878586199,-4.3265405406074375,5.447897025498074,0.910577264841151,1.156776645424976
SB62220_component_786a,227.267779,-2.287578,6.142000198364258,100.68852996826172,227.26798295277973,-2.287273834097074,8.674870670043203,0.5573321651963891,0.7080221056867547
SB62220_component_788a,228.360339,-4.348829,5.991000175476074,90.7727279663086,228.36026127568246,-4.348520412099156,5.325739575462418,0.8854961904949407,1.1249142190652262
SB62220_component_790a,223.219636,-3.617122,6.456999778747559,140.3695526123047,223.2194463942219,-3.6166980632547028,4.995985741186074,1.017365186048917,1.2924375915481758
SB62220_component_792a,226.621646,-7.23562,6.270999908447266,145.8372039794922,226.6218215293978,-7.235441763588967,2.418426828136277,2.0411321967450244,2.5930079155133727
SB62220_component_798a,224.52033,-5.751818,6.4070000648498535,142.37777709960938,224.52015460232667,-5.751465273326202,3.9876473169145794,1.2647517195382445,1.6067118166827339
SB62220_component_804a,223.795873,-3.005477,5.9039998054504395,140.57142639160156,223.79634493234514,-3.005253408618317,4.888418441889869,0.9507038474086463,1.2077525432065805
SB62220_component_814a,227.491405,-5.06887,5.809999942779541,80.69445037841797,227.49128378918095,-5.068570950565171,4.30064046513042,1.063433364748198,1.3509615579091074
SB62220_component_815a,224.203692,-6.264103,6.261000156402588,34.97765350341797,224.20339012287812,-6.2636408270312876,3.107158648446118,1.5861621306546405,2.015024292220707
SB62220_component_818a,224.05047,-3.61826,6.369999885559082,127.39999389648438,224.05042111007225,-3.617873692686618,3.9391620045782827,1.2729251671828912,1.6170951786587002
SB62220_component_823a,223.483371,-5.444898,6.019999980926514,109.45454406738281,223.48342256617678,-5.4445296636516245,3.453948692807898,1.3719803733634859,1.7429326594983483
SB62220_component_826a,224.27735,-2.445425,5.994999885559082,117.54901885986328,224.27750766779695,-2.445115117352352,4.599935681947893,1.025899246141912,1.3032790673760972
SB62220_component_828a,228.456534,-2.671023,5.938000202178955,104.17544555664062,228.4568607895281,-2.6708244964503898,3.143916003258247,1.4867452664978134,1.8887273693142612
SB62220_component_832a,227.953498,-6.982984,6.013999938964844,68.34091186523438,227.95335149927882,-6.982670397196622,7.519449722640853,0.629570906415503,0.7997925594019012
SB62220_component_838a,223.418105,-5.866109,5.631999969482422,108.30768585205078,223.41787764684804,-5.865678680841795,4.22160454491111,1.0501525368938829,1.3340898962863441
SB62220_component_843a,228.223188,-3.700928,5.71999979019165,100.35087585449219,228.22321872544566,-3.7005743282138956,3.5477662399650387,1.269136419534676,1.6122820398245905
SB62220_component_844a,225.613829,-6.236601,5.6529998779296875,113.05999755859375,225.61350001226202,-6.23631714229795,5.284204812584292,0.8421057341696478,1.0697919703012102
SB62220_component_845a,226.844762,-2.373443,5.75,94.26229095458984,226.84517351634403,-2.373173165278924,4.740864144494863,0.9547235277626784,1.2128590536974055
SB62220_component_846a,223.474228,-3.395039,5.578999996185303,109.39215850830078,223.47406505675818,-3.3948756718791513,3.6424698848348753,1.2056678550332183,1.5316530191266677
SB62220_component_848a,225.983035,-6.890278,5.618000030517578,95.2203369140625,225.982979349065,-6.8899177212469365,5.632504462596572,0.785140686805691,0.9974248698469194
SB62220_component_850a,222.986077,-3.377741,5.460000038146973,73.78378295898438,222.98612988041432,-3.3774419352061886,2.9246576737536634,1.4695517916079028,1.8668851698938544
SB62220_component_857a,223.783198,-4.941417,5.493000030517578,63.87208938598633,223.78315455912758,-4.94109217338705,4.267508256186572,1.0132171267988275,1.2871679914278833
SB62220_component_861a,227.122183,-3.954816,5.921999931335449,120.85714721679688,227.12229154567217,-3.954411390404051,3.7083506322021322,1.257056789207706,1.5969363522183404
SB62220_component_863a,226.963459,-2.221626,5.439000129699707,62.51724624633789,226.963696509903,-2.2213141924474846,4.811594497426327,0.8898101192840842,1.1303945360750938
SB62220_component_864a,224.15237,-5.211008,5.671999931335449,123.3043441772461,224.15226580270658,-5.210744345259136,3.5206318825930403,1.2681858118982903,1.611074409505679
SB62220_component_873a,224.960013,-6.359293,5.625999927520752,127.86363220214844,224.95983418292693,-6.358937445616386,3.605507786174802,1.2282890360338112,1.5603904529324437
SB62220_component_874a,224.565228,-2.152397,5.255000114440918,125.11904907226562,224.56531669944846,-2.1522034587850336,3.9632179629992565,1.043739364074307,1.325942747409248
SB62220_component_878a,226.946448,-3.048352,5.573999881744385,109.29412078857422,226.94666480827934,-3.0482658674875394,3.3274162524907176,1.3186426317934732,1.6751736058186288
SB62220_component_879a,228.126355,-3.570825,5.540999889373779,110.81999969482422,228.12648911383863,-3.5704271655378226,2.5028396239372825,1.7426991138074208,2.2138853150555
SB62220_component_880a,226.718982,-4.97239,5.7220001220703125,130.0454559326172,226.71884725985586,-4.972017439080373,4.020264971113177,1.1203674315587835,1.4232893013730734
SB62220_component_881a,227.860868,-2.82094,5.4039998054504395,98.2545394897461,227.86115153399294,-2.820731481620971,3.7899061271517356,1.122416810503637,1.4258927857698045
SB62220_component_896a,228.272919,-5.353412,5.333000183105469,83.328125,228.27303137553028,-5.353037861766955,3.867497973174406,1.0854474297752588,1.378927725391461
SB62220_component_899a,227.843537,-3.636929,5.263000011444092,109.64583587646484,227.84371685901633,-3.636616541783723,3.6949359765379577,1.121227508024187,1.424381922951575
SB62220_component_910a,226.400034,-4.372526,5.276000022888184,114.6956558227539,226.40001732502336,-4.372286668489992,3.64387275510399,1.1397480993743223,1.4479100609366957
SB62220_component_913a,225.254275,-3.284987,5.2230000495910645,85.6229476928711,225.2544163124619,-3.284662670182992,2.502609462785715,1.6428361031153393,2.087021617738637
SB62220_component_915a,228.505049,-3.555285,5.177999973297119,87.76271057128906,228.50571187090506,-3.5549111301515524,4.320857576052011,0.9433207406367101,1.1983732122983521
SB62220_component_917a,226.401195,-3.291498,5.190000057220459,97.92453002929688,226.4014934328885,-3.2912864927733434,3.906635921368263,1.045759249152772,1.328508763468982
SB62220_component_919a,224.49711,-5.607401,5.289000034332275,117.53333282470703,224.497055405497,-5.606944552298834,4.16249283391877,1.0002011781918596,1.2706328263760536
SB62220_component_923a,228.296982,-2.578178,5.044000148773193,97.0,228.29732896970037,-2.57774226777913,1.9996263405258983,1.9856080851188433,2.5224713470450832
SB62220_component_925a,226.72718,-6.733751,4.99399995803833,101.91836547851562,226.72733575657819,-6.733330907927693,3.726158158595437,1.0550050545884757,1.3402544243910468
SB62220_component_928a,223.726153,-2.76663,5.03000020980835,104.79167175292969,223.72615456876287,-2.7663997445486266,3.3001256115023434,1.1997888549340332,1.5241844711233585
SB62220_component_930a,225.149353,-6.912804,5.36299991607666,99.31481170654297,225.14936635020482,-6.9125606686593315,3.3488707213891673,1.2605982458115519,1.6014353381345214
SB62220_component_937a,227.5144,-6.271837,5.077000141143799,92.30909729003906,227.51436929172573,-6.271482892982261,4.128783277729784,0.9679487853335369,1.229660120096057
SB62220_component_940a,226.469905,-2.29164,4.928999900817871,79.5,226.47008413779767,-2.2912701396832373,3.9312348143241955,0.9869544624583487,1.2538045000156517
SB62220_component_943a,226.077417,-6.000515,5.164999961853027,78.25757598876953,226.07741506277904,-6.000234762049403,3.1309635766384285,1.2985527552777292,1.6496518836538017
SB62220_component_944a,224.059753,-3.707575,5.034999847412109,100.69999694824219,224.05977867316724,-3.7072423049266074,3.227397981979341,1.2280448535189776,1.5600802490197316
SB62220_component_947a,225.447935,-4.785481,5.015999794006348,125.39999389648438,225.4478711595442,-4.7851771172636,3.317767184591528,1.190087499553168,1.511860089912819
SB62220_component_955a,228.487233,-5.517958,4.918000221252441,68.3055648803711,228.48727022320458,-5.517852178899827,2.2817266025544063,1.6966498728035422,2.1553854067120537
SB62220_component_956a,225.229954,-5.679247,4.932000160217285,109.5999984741211,225.22990860973317,-5.6787648211691,2.3949989223207737,1.6210075980478338,2.059291181408189
SB62220_component_959a,227.523855,-5.789568,4.946000099182129,65.94666290283203,227.52379961667015,-5.789153367526989,3.697996983506869,1.052821775724705,1.3374808365829869
SB62220_component_968a,227.4587,-5.134375,4.764999866485596,76.8548355102539,227.4586698519181,-5.133888419039852,3.810510739801678,0.9843442156946409,1.250488501899248
SB62220_component_972a,226.767157,-6.053721,4.998000144958496,98.00000762939453,226.7671016775876,-6.0533313307731005,3.0494732502085955,1.2901456044474233,1.638971630466545
SB62220_component_977a,227.559197,-5.76412,4.636000156402588,50.9450569152832,227.55930863198398,-5.763857875876677,2.998343343409568,1.2171087085607755,1.546187219216448
