Component_ID,RA,DEC,ASKAP_flux,ASKAP_flux_SNR,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB62220_component_987a,223.995066,-6.836779,4.7220001220703125,67.45714569091797,223.99477954631993,-6.836354942131244,2.7298557296265953,1.3616126864608242,1.7297617858787775
SB62220_component_990a,226.695981,-3.784193,4.678999900817871,99.55319213867188,226.69607440499644,-3.7839112242517916,3.4895250495269745,1.055489716836117,1.3408701282864088
SB62220_component_1006a,226.871978,-2.261955,4.573999881744385,71.46874237060547,226.87207551117086,-2.2617536684661426,2.2843910231242743,1.5761334822301951,2.0022841253721526
SB62220_component_1010a,228.006704,-4.978937,4.61299991607666,76.88333129882812,228.00670235970182,-4.978494962628152,3.710722376218222,0.978570849291138,1.2431541485402078
SB62220_component_1018a,225.283195,-6.364858,4.418000221252441,100.40909576416016,225.28307451306705,-6.36451772013788,3.5166504757528507,0.9889260536049267,1.2563091645628013
SB62220_component_1027a,224.336737,-2.412855,4.440000057220459,79.28571319580078,224.33681607312303,-2.41257501437698,4.137603352219045,0.8446978940877801,1.0730849913003948
SB62220_component_1031a,228.345371,-3.22026,4.736000061035156,78.93333435058594,228.34562714509218,-3.220017202822272,3.1799707354662647,1.1723461642242676,1.4893219010522554
SB62220_component_1033a,226.106351,-6.214428,4.515999794006348,88.54901885986328,226.1064057204953,-6.21403684238501,2.4540169507698053,1.4485838733072811,1.8402480034173012
SB62220_component_1034a,225.561102,-3.571254,4.560999870300293,86.05660247802734,225.56114180075323,-3.5709311195994937,2.9168162354659306,1.230887275203909,1.563691196875048
SB62220_component_1036a,227.119067,-4.024734,4.735000133514404,100.74468994140625,227.11917326781315,-4.024394247928669,3.508418070563348,1.0623703641960593,1.349611146186493
SB62220_component_1037a,227.133061,-6.179475,4.53000020980835,96.38298797607422,227.13317051594026,-6.179015893010054,3.4052110166661813,1.047180347416985,1.3303140943797884
SB62220_component_1045a,225.905582,-4.457315,4.270999908447266,82.13461303710938,225.90550715314154,-4.457037039545086,3.012040450855398,1.116184668442009,1.4179756142499123
SB62220_component_1054a,223.569967,-2.200515,4.318999767303467,62.594200134277344,223.5702126438893,-2.200192499499899,3.1019245191680596,1.09602193466582,1.392361335878614
SB62220_component_1055a,226.458672,-5.463352,4.548999786376953,96.7872314453125,226.45851249320435,-5.462983824639584,3.5371738440268787,1.0123409442749944,1.2860549090790985
SB62220_component_1059a,224.79747,-4.317311,4.6539998054504395,105.77272033691406,224.79747680636578,-4.316977186979296,3.036074016058826,1.2066499427599935,1.5329006410363697
SB62220_component_1069a,224.528693,-3.846297,4.3460001945495605,74.93103790283203,224.52862134209647,-3.8461235519282453,4.950715531339666,0.6910175219100203,0.8778529420723009
SB62220_component_1071a,225.185745,-6.92296,4.2230000495910645,93.84444427490234,225.1858375742754,-6.922383676159432,2.3861562184561045,1.3931231348334852,1.769791942760327
SB62220_component_1073a,227.372715,-2.675565,4.129000186920166,79.40384674072266,227.37292647027698,-2.675321742099651,2.8695683567075596,1.1326497114517193,1.4388924303784956
SB62220_component_1087a,225.076261,-4.081958,4.229000091552734,98.34883880615234,225.0761439321543,-4.081727257558778,2.840665239615077,1.1718848192112803,1.4887358188414284
SB62220_component_1090a,223.025713,-4.5365,4.263999938964844,64.60606384277344,223.02582198044468,-4.536378024421964,2.073242995885933,1.6189531224422102,2.056681222329543
SB62220_component_1099a,223.988742,-2.713476,4.1479997634887695,84.65306091308594,223.9889748152796,-2.7130025906207433,2.4734050691542127,1.3201119645957071,1.6770402127894033
SB62220_component_1100a,226.896744,-7.252631,4.2170000076293945,162.1923065185547,226.89670481260177,-7.2524519316084195,2.721163711077386,1.219877502495285,1.5497046320523524
SB62220_component_1104a,224.170589,-2.305623,4.105999946594238,72.03508758544922,224.17062040534967,-2.3053010450362743,4.495407935473494,0.7189805175124439,0.9133764956442734
SB62220_component_1106a,223.805547,-7.08507,4.251999855041504,75.9285659790039,223.80524216008502,-7.084749124101141,2.2149302663771135,1.5111252907430845,1.9196991975717395
SB62220_component_1109a,227.52121,-6.382545,4.044000148773193,74.8888931274414,227.5211730750486,-6.3822623523516535,2.9883492014015407,1.0652391230808562,1.3532555522214575
SB62220_component_1110a,222.711528,-3.50806,4.1570000648498535,68.14754486083984,222.71174210329175,-3.5077822076386194,3.333219404301359,0.981710465202808,1.2471426451812457
SB62220_component_1114a,227.507555,-3.48101,3.8889999389648438,79.36734771728516,227.50774153914233,-3.4809303550764827,2.7162574122198833,1.127026953768136,1.4317494069115222
SB62220_component_1117a,226.323659,-3.835476,3.9800000190734863,81.22449493408203,226.32352709117015,-3.835392865500433,2.0913937966810616,1.4980094374764061,1.903037115912627
SB62220_component_1120a,227.993909,-2.498957,3.8480000495910645,62.064517974853516,227.99419475680463,-2.4986024869176524,2.586044335224933,1.1712952810485524,1.4879868829690297
SB62220_component_1121a,226.148982,-3.860572,4.105000019073486,85.52083587646484,226.14894686532756,-3.860240816588663,3.162766094276961,1.0216764429815077,1.2979145142922526
SB62220_component_1128a,227.149379,-6.137113,4.059999942779541,82.85714721679688,227.14946411733362,-6.136695907408016,3.587019381628427,0.8909628481285761,1.13185893657937
SB62220_component_1131a,224.427,-6.93489,4.36899995803833,71.6229476928711,224.42682229266893,-6.93428222708816,2.068826465503169,1.662360718737242,2.1118252453212527
SB62220_component_1143a,227.124217,-3.649863,3.7790000438690186,80.40425872802734,227.1243165149492,-3.649643437657488,2.904190425584569,1.0242809566594528,1.301223229226907
SB62220_component_1153a,223.115142,-4.917659,4.0,72.7272720336914,223.11518304953282,-4.917325351050675,3.08487358769176,1.0206807168308878,1.2966495664391156
SB62220_component_1159a,228.436747,-5.838969,3.825000047683716,65.94828033447266,228.43694592350187,-5.8388717981318585,1.7989419604452037,1.6737152909713966,2.1262498356184327
SB62220_component_1164a,226.109683,-7.165744,4.09499979019165,78.74999237060547,226.1098378471584,-7.165483713065066,2.7588495084943405,1.1684043459522289,1.4843143047793579
SB62220_component_1166a,225.678863,-6.737655,3.9179999828338623,79.95918273925781,225.67879899920428,-6.737222300615707,2.304117659998332,1.3385267903891394,1.7004339886170128
SB62220_component_1169a,227.420339,-5.591125,3.7960000038146973,55.014495849609375,227.42020445079456,-5.590893068326195,2.7125660272283993,1.1015727313550823,1.3994129417352141
SB62220_component_1191a,228.250245,-5.243006,3.680999994277954,59.370967864990234,228.25024426608178,-5.2426498965084285,2.6761494255336435,1.0827364278049108,1.3754837301523013
SB62220_component_1199a,228.35868,-4.666693,3.7249999046325684,64.22413635253906,228.35859046322742,-4.666388271947433,1.640888932906,1.7869581059021475,2.2701109319054438
SB62220_component_1203a,223.000857,-4.85388,3.563999891281128,64.79999542236328,223.00098309525225,-4.85361027887521,2.533370716241294,1.107404354170149,1.406821302714415
SB62220_component_1215a,228.004379,-2.696957,3.4549999237060547,63.98147964477539,228.0045937886384,-2.696584495586594,2.4718146210301297,1.1002704166977155,1.397758510816714
SB62220_component_1222a,227.788371,-4.831784,3.5460000038146973,66.9056625366211,227.78816293291752,-4.831505799036374,2.1931458357781093,1.2727365346653043,1.6168555441989598
SB62220_component_1237a,225.009517,-2.41115,3.634000062942505,69.88461303710938,225.00958883611284,-2.410911975914471,2.0140768244775002,1.4202872524465249,1.8043006199057237
SB62220_component_1241a,223.834011,-6.147003,3.325000047683716,37.78409194946289,223.83306520560458,-6.146367514470749,2.8985546743886297,0.9029785833579336,1.14712345330696
SB62220_component_1255a,227.28332,-4.143672,3.453000068664551,78.4772720336914,227.28337769167382,-4.143415278989037,2.677804228312344,1.015044435644803,1.2894893630221673
SB62220_component_1256a,226.764991,-3.08271,3.428999900817871,58.1186408996582,226.76526686043988,-3.08256847013707,4.02513469354311,0.6705857888413198,0.8518969331184063
SB62220_component_1259a,222.666988,-4.850845,3.256999969482422,112.31034851074219,222.66682087143496,-4.8506403395650795,3.9488308765590143,0.649256806763931,0.824801079432541
SB62220_component_1262a,224.774436,-4.448743,3.2660000324249268,79.65853881835938,224.7743430314252,-4.4486141444555125,3.8176686207332415,0.6734188165692316,0.8554959471043984
SB62220_component_1266a,225.112381,-5.106913,3.2739999294281006,74.40908813476562,225.11228592485753,-5.106562325369949,1.7945531369069039,1.4361163748896133,1.8244095770110071
SB62220_component_1268a,224.655883,-4.567248,3.7219998836517334,77.54166412353516,224.65580069871555,-4.566975501681829,2.460916483889969,1.1905476187295305,1.5124446148486805
SB62220_component_1269a,225.920985,-4.584007,3.2279999256134033,71.73332977294922,225.92094275032417,-4.583791044995568,2.5675738344218453,0.9896414241834179,1.2572179550740241
SB62220_component_1271a,223.181161,-6.496201,3.3889999389648438,61.61817932128906,223.1807817929489,-6.495875930941493,2.6987242357731733,0.9885083509015028,1.2557785245493633
SB62220_component_1272a,225.970134,-4.431656,3.3340001106262207,62.905662536621094,225.9702042102449,-4.431386896342168,2.4360031310642754,1.0773456402662827,1.368635396281127
SB62220_component_1275a,227.801288,-4.529484,3.441999912261963,71.70832824707031,227.8014751533078,-4.529057145269301,1.4999515156800052,1.80634592855018,2.294740780805523
SB62220_component_1281a,226.182085,-6.383008,3.3529999256134033,64.48076629638672,226.1818688920001,-6.382597547350917,3.259628741258205,0.8097159535567493,1.028644729742798
SB62220_component_1291a,226.808249,-2.185801,3.181999921798706,57.85454559326172,226.80825515676048,-2.1851813717190285,2.5739633044434536,0.973117100209277,1.2362258297566224
SB62220_component_1303a,227.269423,-5.390034,3.0309998989105225,53.175437927246094,227.26968863877346,-5.389875057266023,2.4437677312574464,0.976322474781068,1.2402978647037435
SB62220_component_1310a,228.095013,-4.837608,3.2130000591278076,45.25352096557617,228.09520289571316,-4.83733461413586,2.2855995866750947,1.106567410076282,1.4057580679745485
SB62220_component_1312a,225.794251,-6.940763,3.2709999084472656,64.13725280761719,225.79447203840783,-6.940199066364861,2.283894602697369,1.1273837342259607,1.4322026526898775
SB62220_component_1313a,223.497638,-5.767868,3.193000078201294,58.05454635620117,223.49744598781754,-5.767437856271938,1.8092988629790665,1.389171643566939,1.7647720581352273
SB62220_component_1333a,226.582394,-6.804284,3.1449999809265137,62.89999771118164,226.5825463230328,-6.803959611883129,2.4937995867646263,0.9927191262433629,1.2611277977661122
SB62220_component_1336a,223.015584,-5.155914,3.069999933242798,50.32786560058594,223.01574733551163,-5.155738812728488,1.6804691553986402,1.4380537247798248,1.8268707422449142
SB62220_component_1342a,226.277099,-3.040227,3.061000108718872,56.685184478759766,226.277449121966,-3.0399345306551626,5.459327842347986,0.44135846505154797,0.5606917549399957
SB62220_component_1355a,226.884753,-4.110016,3.171999931335449,66.08332824707031,226.8846146975231,-4.10984428548982,2.124439797540799,1.1753197430213937,1.493099467919628
SB62220_component_1364a,223.062189,-4.019644,3.005000114440918,50.083335876464844,223.06221026839785,-4.0193943477063465,2.0023967615308544,1.1813039318043248,1.5007016452341653
SB62220_component_1367a,224.126588,-6.384349,3.2009999752044678,28.58035659790039,224.12616440390832,-6.3838637355582275,2.756616684529741,0.9140639502848132,1.1612060513050748
SB62220_component_1369a,223.173619,-2.77621,2.9159998893737793,44.86153793334961,223.17361778980083,-2.775960023200824,2.334230376865129,0.9833566916105133,1.2492339737648204
SB62220_component_1370a,226.699344,-3.385936,3.061000108718872,66.5434799194336,226.69942604521134,-3.3857059199793156,2.5717597392716165,0.9369151091051452,1.1902356437020125
SB62220_component_1373a,226.338235,-3.450117,3.124000072479248,55.78571319580078,226.33846820034472,-3.4499270071072505,2.190975970394751,1.1223820477378597,1.425848623942869
SB62220_component_1377a,222.803557,-4.310399,2.9119999408721924,50.2068977355957,222.80360061845164,-4.310091198588855,1.8129616023245956,1.2643579585275309,1.6062115916511415
SB62220_component_1399a,223.076987,-6.242723,2.691999912261963,47.22806930541992,223.07685056414383,-6.24226854062393,2.6818456223651967,0.7901482046714667,1.0037863066434864
SB62220_component_1401a,225.447219,-5.754832,2.875,63.888885498046875,225.44720584248435,-5.754574713810024,1.7608390344327418,1.2852436969441272,1.6327443586722779
SB62220_component_1405a,223.179742,-6.708211,2.99399995803833,52.52631378173828,223.17960180196943,-6.707911636107431,1.874506583448134,1.2572802997416272,1.5972202949167031
SB62220_component_1409a,223.868277,-4.825671,2.617000102996826,35.364864349365234,223.8682521729455,-4.8252328879021436,2.374772836724414,0.8674590011456953,1.1020001839866598
SB62220_component_1410a,224.543966,-4.78911,2.7890000343322754,58.10416793823242,224.54381468588244,-4.788736146148594,1.730027361901545,1.2690035542423284,1.6121132507793228
SB62220_component_1423a,227.532087,-5.07021,2.9260001182556152,41.21126937866211,227.53192575647347,-5.069904582651174,3.299206972623717,0.6981231967540433,0.886879829769726
SB62220_component_1424a,223.296772,-6.339082,2.7960000038146973,60.78260803222656,223.296416839091,-6.338696717755388,1.6998500924603717,1.2947735986559223,1.6448509290414854
SB62220_component_1428a,225.497914,-3.500884,2.696000099182129,53.92000198364258,225.49791756788974,-3.5007163313716365,1.888847838294905,1.12354435270762,1.4273251897388697
SB62220_component_1430a,224.134061,-4.850563,2.9839999675750732,64.86956787109375,224.13379294436788,-4.850102875006107,2.78126063685594,0.8445481513036497,1.0728947614734585
SB62220_component_1439a,225.330741,-5.113959,2.8459999561309814,71.1500015258789,225.33058382929377,-5.113670111282729,1.9185849709554132,1.1676727406292817,1.483384890018051
SB62220_component_1441a,222.907145,-5.58908,2.8580000400543213,44.65625,222.9071470646054,-5.588787559518024,2.608946052401865,0.8623119853745926,1.0954615322241603
SB62220_component_1459a,223.897333,-5.306395,2.803999900817871,39.49295425415039,223.89739964690878,-5.306091740585127,3.736654216172891,0.5906937475592867,0.7504039010839351
SB62220_component_1464a,225.673689,-4.309111,2.819000005722046,49.456138610839844,225.6736694237331,-4.308853818224887,1.5522991180590748,1.4295092068526034,1.816015981022264
SB62220_component_1466a,223.733272,-3.343195,2.688999891281128,44.081966400146484,223.73320005945843,-3.343006895031586,2.9477816628994917,0.718063352725325,0.9122113503603855
SB62220_component_1475a,227.027812,-2.773738,2.746000051498413,61.022220611572266,227.0282258461191,-2.773366171846926,2.0073153687415326,1.0768425855128825,1.3679963269648017
SB62220_component_1484a,222.929401,-6.94662,2.6559998989105225,44.266666412353516,222.92901115624113,-6.946176947602318,2.6817692373554958,0.7796037873886471,0.9903909187688407
SB62220_component_1485a,224.39097,-6.873006,2.572000026702881,42.866668701171875,224.3907501946659,-6.872702904098728,1.9039051371107567,1.063390935185957,1.350907656358332
SB62220_component_1501a,225.408712,-4.324962,2.765000104904175,56.42857360839844,225.40849291618974,-4.324834367607591,4.471051256003507,0.4868024936887119,0.6184228152588206
SB62220_component_1502a,227.602411,-4.873157,2.308000087738037,29.21518898010254,227.60225213481453,-4.872868002382018,2.173435866721848,0.8359037665301345,1.0619131316808301
SB62220_component_1514a,224.281733,-4.388213,2.51200008392334,64.4102554321289,224.2815677564513,-4.387821343083609,1.5633458048959545,1.2648292133031862,1.6068102629990562
SB62220_component_1522a,227.155063,-4.233817,2.6630001068115234,53.26000213623047,227.1548062025324,-4.233600107963076,5.648319262396226,0.37112416895000455,0.471467702709457
SB62220_component_1523a,226.321385,-5.606283,2.690999984741211,65.63414764404297,226.32138723544676,-5.605893107268167,1.772299491724615,1.1952090506801076,1.518366391970588
SB62220_component_1525a,223.02163,-5.353352,2.5429999828338623,46.23636245727539,223.0217158682385,-5.353141536505812,1.2200486479599113,1.6407276615015138,2.084343101470673
SB62220_component_1545a,226.03917,-3.733168,2.6710000038146973,54.51020431518555,226.0392240877136,-3.7329584420699327,2.3103696548556414,0.9100383779262935,1.1560920557457672
SB62220_component_1553a,227.439613,-4.050819,2.753000020980835,50.05454635620117,227.43943301549123,-4.050415117422596,2.434562046733957,0.8901284010089424,1.130798873938774
SB62220_component_1568a,226.684527,-2.336239,2.434999942779541,47.74509811401367,226.68494544582137,-2.3361054247857744,2.4026370237375274,0.7977706986235091,1.0134697495802634
SB62220_component_1572a,223.464076,-5.059988,2.4690001010894775,49.380001068115234,223.46394167743222,-5.059625399372427,2.602715750886117,0.7467266620611708,0.9486245665700855
SB62220_component_1583a,226.726904,-2.36474,2.3970000743865967,42.80356979370117,226.72716394552577,-2.3642486252459065,1.6261080354822537,1.1603418131116217,1.4740718464475948
SB62220_component_1584a,227.919382,-4.202972,2.384000062942505,49.66666793823242,227.9194428085182,-4.202706801458927,2.809342563041973,0.6679882977552495,0.8485971395247347
SB62220_component_1595a,224.310353,-2.869505,2.450000047683716,54.44444274902344,224.31042892133362,-2.8691850001846673,2.438467632657855,0.7908905535210954,1.004729369736719
SB62220_component_1603a,224.042341,-6.446761,2.365999937057495,31.972970962524414,224.04224769138895,-6.446423028161983,2.484769396000743,0.7495419256897997,0.9522010134484077
SB62220_component_1647a,227.36964,-3.636832,2.509000062942505,47.339622497558594,227.36983324780374,-3.636569444357608,1.619906093984789,1.2192088986559995,1.5488552529428687
SB62220_component_1681a,228.00286,-3.78306,2.3399999141693115,42.54545211791992,228.00290811232708,-3.782945854119145,2.256363865489939,0.8163454869701884,1.037066738197038
SB62220_component_1683a,224.582348,-5.466883,2.174999952316284,46.27659606933594,224.5824214990143,-5.466289425796994,1.9567205190680041,0.8749792286509706,1.1115537099555983
SB62220_component_1696a,223.927589,-6.491442,2.1659998893737793,35.50819396972656,223.9276476321009,-6.491234147159808,2.5297544521299495,0.6739805318899448,0.856209537471155
SB62220_component_1729a,227.119139,-5.88646,2.3580000400543213,47.15999984741211,227.1190755373858,-5.886272366352561,3.147474633249357,0.5897240783044523,0.7491720553185186
SB62220_component_1740a,223.533818,-4.630063,2.052000045776367,41.040000915527344,223.53365832768753,-4.629627305717267,2.488965929864355,0.6489716198458736,0.8244387844586519
SB62220_component_1749a,226.18754,-5.140364,2.252000093460083,47.91489791870117,226.1873823820015,-5.1401691380678995,3.9480087979235043,0.4490116230119878,0.5704141527355627
SB62220_component_1751a,224.42666,-4.942018,2.1619999408721924,40.79245376586914,224.42650078154963,-4.941740982674988,2.8973365958276482,0.5873865753814571,0.7462025447735731
SB62220_component_1907a,222.978958,-6.564704,1.9980000257492065,35.05263137817383,222.97884928913706,-6.564381648980611,1.812109386587216,0.8679173502585843,1.1025824602741463
SB62220_component_1955a,226.098071,-3.4967,1.809999942779541,33.518516540527344,226.09808099506313,-3.4966384106722193,2.8221567823246767,0.5048527369249769,0.6413534336985353
SB62220_component_2075a,224.52013,-4.465527,1.843999981880188,43.904762268066406,224.5200291742502,-4.465287555539565,3.1596816721465144,0.45939352768775116,0.5836030882906871
SB62220_component_2079a,223.822781,-3.379867,1.718999981880188,35.8125,223.8229423892712,-3.3795294199904147,2.1265171020017792,0.6363181091693981,0.8083640523097706
SB62220_component_2080a,225.391077,-3.151524,1.815000057220459,30.762712478637695,225.39109050452197,-3.151275690823324,2.166338655749817,0.6595042287645989,0.8378191712561431
SB62220_component_2149a,226.476082,-6.471059,1.6749999523162842,31.018516540527344,226.47597369554197,-6.470508215132684,2.637405664196626,0.4999253452953507,0.6350937874498355
SB62220_component_2297a,225.591485,-6.012842,1.4739999771118164,34.27906799316406,225.59135740880794,-6.012550588648004,1.998182116293852,0.5806704155878475,0.7376704881363528
SB62220_component_2591a,223.946475,-5.108519,1.1729999780654907,18.919355392456055,223.9463531865282,-5.1081651345123165,2.134754822395572,0.4325310519713693,0.5494776101497114
SB62220_component_3138a,225.42685,-5.802429,1.090999960899353,26.60975456237793,225.42670761514543,-5.802352626377896,1.9267649426986144,0.4457211989374708,0.5662340728346996
